time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
497,1000,0.9072458,24409,0.001,2.056023621559143,0.24,22400,-1096.33,22.6,49
473,2000,0.8249568,46064,0.001,2.2297194242477416,0.26,44060,-916.45,20.79,97
464,3000,0.7517232,65336,0.001,2.6474704265594484,0.28,63330,-695.49,18.86,140
457,4000,0.683403,83315,0.001,2.64830482006073,0.37,81310,-578.65,17.11,182
449,5000,0.6191260000000001,100230,0.001,2.8329434394836426,0.26,98220,-514.21,16.96,222
443,6000,0.5586262,116151,0.001,3.1990494251251222,0.3,114150,-428.27,15.93,261
439,7000,0.5006419999999999,131410,0.001,3.232210803031921,0.31,129400,-343.96,15.13,299
434,8000,0.4454925999999999,145923,0.001,3.545218801498413,0.39,143920,-263.02,14.2,335
431,9000,0.39330719999999997,159656,0.001,3.36015145778656,0.43,157650,-194.38,13.56,370
427,10000,0.34227700000000005,173085,0.001,3.706049585342407,0.38,171080,-189.82,13.16,404
423,11000,0.29402459999999986,185783,0.001,3.8312105894088746,0.43,183780,-120.25,12.28,438
421,12000,0.24620920000000013,198366,0.001,3.8089276790618896,0.35,196360,-116.67,12.71,471
418,13000,0.20016080000000003,210484,0.001,4.340897107124329,0.33,208480,-89.59,12.15,503
415,14000,0.1549218,222389,0.001,3.9184350252151487,0.42,220380,-32.92,11.52,534
413,15000,0.11080380000000001,233999,0.001,3.5573508024215696,0.46,231990,-13.61,11.82,566
411,16000,0.06781820000000005,245311,0.001,4.181366109848023,0.49,243310,13.95,11.38,596
409,17000,0.05,256357,0.001,4.555881834030151,0.44,254350,32.53,11.11,626
407,18000,0.05,267471,0.001,4.503784656524658,0.46,265470,28.71,11.32,656
405,19000,0.05,278394,0.001,4.8508522510528564,0.46,276390,41.81,11.09,686
403,20000,0.05,289475,0.001,4.674359607696533,0.45,287470,31.06,10.89,717
402,21000,0.05,300426,0.001,4.724499797821045,0.43,298420,23.83,10.84,746
400,22000,0.05,311424,0.001,4.723488116264344,0.37,309420,27.22,11.07,776
399,23000,0.05,322520,0.001,4.796847200393676,0.47,320510,31.03,11.19,807
397,24000,0.05,333516,0.001,4.998340892791748,0.48,331510,34.34,10.68,838
396,25000,0.05,344420,0.001,4.631512451171875,0.4,342410,31.96,10.67,867
395,26000,0.05,355557,0.001,4.927770519256592,0.46,353550,41.25,11.2,898
394,27000,0.05,366524,0.001,5.045233678817749,0.52,364520,43.58,10.7,928
393,28000,0.05,377471,0.001,4.693182921409607,0.41,375470,19.45,10.83,958
393,29000,0.05,388498,0.001,4.444442224502564,0.43,386490,15.42,11.0,988
392,30000,0.05,399398,0.001,4.950794410705567,0.37,397390,28.1,10.6,1017
391,31000,0.05,410467,0.001,4.823974466323852,0.51,408460,20.04,11.03,1048
390,32000,0.05,421543,0.001,4.627407741546631,0.43,419540,25.14,11.54,1078
390,33000,0.05,432463,0.001,4.870852947235107,0.4,430460,27.23,11.23,1108
389,34000,0.05,443489,0.001,4.7475920677185055,0.42,441480,6.91,11.09,1138
388,35000,0.05,454318,0.001,5.118101263046265,0.39,452310,28.26,10.85,1168
388,36000,0.05,465210,0.001,4.845801448822021,0.51,463200,36.17,10.68,1198
387,37000,0.05,476413,0.001,4.985290575027466,0.59,474410,39.08,10.92,1228
387,38000,0.05,487548,0.001,4.7064848899841305,0.41,485540,-35.56,11.54,1259
386,39000,0.05,498598,0.001,5.0582725524902346,0.51,496590,39.62,10.87,1289
