time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
500,1000,0.9087810000000001,24005,0.0001,1.197223961353302,0.21,22000,-1110.91,22.7,47
469,2000,0.8283236,45178,0.0001,1.734515231847763,0.31,43170,-903.16,20.38,96
457,3000,0.753779,64795,0.0001,1.5700059175491332,0.35,62790,-673.65,18.19,141
451,4000,0.6861808,82584,0.0001,1.975046157836914,0.35,80580,-543.99,16.55,182
449,5000,0.6232451999999999,99146,0.0001,1.96954745054245,0.35,97140,-531.37,16.76,220
444,6000,0.5629772,115006,0.0001,3.107811522483826,0.38,113000,-443.69,15.83,258
439,7000,0.5058024000000001,130052,0.0001,3.529262113571167,0.42,128050,-339.17,14.82,295
436,8000,0.4515726000000001,144323,0.0001,4.2284852266311646,0.47,142320,-253.51,14.2,330
432,9000,0.39964559999999993,157988,0.0001,4.487826919555664,0.44,155980,-204.96,13.16,364
429,10000,0.3496376000000001,171148,0.0001,4.680423593521118,0.55,169140,-128.13,12.53,398
427,11000,0.3011876,183898,0.0001,4.907540512084961,0.52,181890,-126.95,12.84,430
423,12000,0.2547250000000001,196125,0.0001,5.305526685714722,0.54,194120,-78.49,11.95,462
420,13000,0.20980520000000014,207946,0.0001,5.777690505981445,0.51,205940,-72.22,12.31,494
418,14000,0.16591519999999993,219496,0.0001,5.974423408508301,0.57,217490,-3.43,10.81,524
415,15000,0.12347300000000005,230665,0.0001,6.23794322013855,0.58,228660,8.7,10.98,555
413,16000,0.08205680000000004,241564,0.0001,5.796803760528564,0.52,239560,19.77,10.81,584
410,17000,0.05,252347,0.0001,6.315094614028931,0.6,250340,51.57,10.69,614
408,18000,0.05,263112,0.0001,6.317209672927857,0.6,261110,49.92,10.69,644
406,19000,0.05,273776,0.0001,6.420242977142334,0.58,271770,42.23,10.6,673
404,20000,0.05,284396,0.0001,6.570542478561402,0.62,282390,45.99,10.75,702
403,21000,0.05,295133,0.0001,6.742496156692505,0.57,293130,40.95,10.67,731
402,22000,0.05,305686,0.0001,6.494193649291992,0.54,303680,35.96,10.46,760
400,23000,0.05,316408,0.0001,6.772602891921997,0.55,314400,34.44,10.85,789
399,24000,0.05,327009,0.0001,6.919203901290894,0.58,325000,41.71,10.61,818
398,25000,0.05,337723,0.0001,6.795264053344726,0.51,335720,43.45,10.8,847
397,26000,0.05,348451,0.0001,6.728173351287841,0.58,346450,37.59,10.91,876
396,27000,0.05,359045,0.0001,6.635351371765137,0.6,357040,44.86,10.64,905
395,28000,0.05,369719,0.0001,7.069303703308106,0.53,367710,40.8,10.49,934
394,29000,0.05,380396,0.0001,6.596766757965088,0.61,378390,54.43,10.48,964
393,30000,0.05,390975,0.0001,6.426748943328858,0.59,388970,47.36,10.64,992
393,31000,0.05,401688,0.0001,6.570814895629883,0.54,399680,39.8,10.64,1021
392,32000,0.05,412290,0.0001,6.734724473953247,0.55,410280,49.78,10.51,1050
391,33000,0.05,422914,0.0001,6.552350997924805,0.51,420910,39.71,10.45,1078
391,34000,0.05,433640,0.0001,6.858257293701172,0.59,431630,43.1,10.45,1107
390,35000,0.05,444308,0.0001,6.903255605697632,0.65,442300,47.78,10.74,1137
390,36000,0.05,454923,0.0001,6.813874769210815,0.49,452920,33.55,10.87,1166
389,37000,0.05,465647,0.0001,7.043091297149658,0.54,463640,38.18,10.72,1195
388,38000,0.05,476269,0.0001,6.870527458190918,0.58,474260,46.62,10.54,1225
388,39000,0.05,486897,0.0001,6.553116083145142,0.61,484890,51.06,10.52,1254
387,40000,0.05,497557,0.0001,6.997798204421997,0.6,495550,36.68,10.87,1282
