time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
507,1000,0.9090242000000001,23941,0.0001,1.2539322942495346,0.22,21940,-1045.44,21.6,47
476,2000,0.8274914,45397,0.0001,1.345515137910843,0.3,43390,-869.04,20.07,95
461,3000,0.7536612,64826,0.0001,1.3433715462684632,0.31,62820,-698.5,18.51,140
458,4000,0.6861162000000001,82601,0.0001,1.6629462003707887,0.41,80600,-533.84,16.66,179
452,5000,0.6222382,99411,0.0001,2.0185632944107055,0.35,97410,-457.42,16.02,219
445,6000,0.5621222000000001,115231,0.0001,2.3392419695854185,0.4,113230,-382.9,14.8,258
439,7000,0.5050956000000002,130238,0.0001,3.048646855354309,0.31,128230,-320.74,14.27,296
436,8000,0.44972960000000006,144808,0.0001,2.869178819656372,0.46,142800,-224.76,13.77,331
432,9000,0.3967689999999999,158745,0.0001,3.388607549667358,0.39,156740,-232.07,13.73,366
429,10000,0.3457768000000001,172164,0.0001,3.700802969932556,0.36,170160,-166.76,12.86,401
425,11000,0.29717859999999985,184953,0.0001,3.956263041496277,0.43,182950,-120.92,12.17,434
422,12000,0.2501688000000001,197324,0.0001,3.726589727401733,0.46,195320,-92.57,12.15,466
419,13000,0.2043446000000001,209383,0.0001,4.318986511230468,0.45,207380,-64.38,12.07,498
418,14000,0.1597440000000001,221120,0.0001,4.43795256614685,0.59,219110,-12.13,11.35,528
416,15000,0.11664819999999998,232461,0.0001,4.6354982376098635,0.53,230460,-8.3,11.4,558
413,16000,0.07422119999999999,243626,0.0001,5.029844093322754,0.48,241620,24.35,10.95,589
411,17000,0.05,254409,0.0001,4.667934513092041,0.61,252400,54.56,10.81,618
408,18000,0.05,265253,0.0001,4.722075986862182,0.5,263250,34.39,10.79,648
406,19000,0.05,275960,0.0001,4.924243783950805,0.58,273950,47.88,10.63,678
404,20000,0.05,286705,0.0001,5.053866815567017,0.39,284700,20.98,10.8,708
403,21000,0.05,297574,0.0001,4.953922748565674,0.52,295570,44.6,10.75,737
401,22000,0.05,308378,0.0001,5.438139629364014,0.52,306370,43.53,10.68,767
400,23000,0.05,319149,0.0001,5.308730840682983,0.6,317140,39.89,10.49,797
398,24000,0.05,329913,0.0001,5.366184735298157,0.47,327910,37.63,10.75,826
397,25000,0.05,340716,0.0001,5.274916458129883,0.53,338710,35.22,10.77,856
396,26000,0.05,351508,0.0001,5.536706495285034,0.47,349500,37.94,10.34,886
395,27000,0.05,362256,0.0001,5.354529905319214,0.63,360250,49.13,10.84,914
394,28000,0.05,372978,0.0001,5.070536756515503,0.49,370970,31.38,10.74,944
393,29000,0.05,383761,0.0001,5.401156902313232,0.59,381760,44.24,11.15,974
393,30000,0.05,394575,0.0001,5.335561895370484,0.61,392570,56.22,10.66,1003
392,31000,0.05,405407,0.0001,5.345984935760498,0.55,403400,45.51,10.62,1032
391,32000,0.05,416130,0.0001,5.264886379241943,0.55,414120,47.5,10.91,1062
391,33000,0.05,426952,0.0001,5.300344324111938,0.64,424950,52.45,10.92,1091
390,34000,0.05,437675,0.0001,5.774410676956177,0.63,435670,53.95,10.55,1121
389,35000,0.05,448527,0.0001,5.160986924171448,0.55,446520,47.86,10.91,1150
388,36000,0.05,459337,0.0001,5.379580974578857,0.48,457330,29.21,11.26,1180
388,37000,0.05,470074,0.0001,5.184710216522217,0.49,468070,36.62,10.44,1210
387,38000,0.05,480813,0.0001,5.38797173500061,0.46,478810,28.73,10.84,1240
386,39000,0.05,491666,0.0001,4.92976815700531,0.47,489660,29.23,11.04,1270
