time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
507,1000,0.9064819999999999,24610,0.0001,120.12802505493164,0.18,22600,-1169.47,23.4,48
472,2000,0.8275446,45383,0.0001,1.5470866918563844,0.26,43380,-837.49,19.83,95
465,3000,0.7544250000000001,64625,0.0001,1.9882898092269898,0.25,62620,-707.25,18.9,138
459,4000,0.6879136000000001,82128,0.0001,2.19090359210968,0.29,80120,-576.47,16.97,178
455,5000,0.624902,98710,0.0001,3.631721615791321,0.43,96700,-459.69,16.25,216
448,6000,0.5653940000000002,114370,0.0001,5.275468158721924,0.39,112360,-381.81,15.25,255
444,7000,0.5089412,129226,0.0001,5.795702838897705,0.44,127220,-277.35,14.15,291
440,8000,0.4541756000000001,143638,0.0001,6.618536424636841,0.39,141630,-289.52,13.89,326
436,9000,0.4019560000000002,157380,0.0001,6.792962169647216,0.41,155370,-210.76,13.21,360
433,10000,0.35139700000000007,170685,0.0001,7.815846872329712,0.52,168680,-148.71,12.64,393
429,11000,0.3031446000000002,183383,0.0001,7.784804010391236,0.46,181380,-122.01,12.42,426
427,12000,0.25582320000000003,195836,0.0001,8.06862497329712,0.52,193830,-78.48,12.04,458
423,13000,0.21061459999999999,207733,0.0001,8.58901867866516,0.59,205730,-41.9,11.77,490
421,14000,0.1664548,219354,0.0001,8.136622381210326,0.54,217350,-21.48,11.45,520
418,15000,0.12346539999999995,230667,0.0001,9.31445837020874,0.48,228660,-12.86,11.25,550
416,16000,0.08116380000000012,241799,0.0001,9.379903030395507,0.52,239790,25.01,11.09,580
414,17000,0.05,252721,0.0001,9.657293510437011,0.55,250720,42.42,10.91,609
413,18000,0.05,263525,0.0001,9.682839488983154,0.5,261520,42.52,10.73,637
411,19000,0.05,274293,0.0001,9.571054363250733,0.52,272290,45.45,10.77,667
408,20000,0.05,285093,0.0001,10.12898530960083,0.58,283090,50.14,10.67,697
407,21000,0.05,295833,0.0001,10.342744636535645,0.61,293830,55.51,10.69,726
405,22000,0.05,306521,0.0001,10.487327766418456,0.58,304520,49.3,10.74,755
404,23000,0.05,317357,0.0001,10.398527336120605,0.53,315350,44.03,10.91,784
403,24000,0.05,328100,0.0001,10.373214149475098,0.62,326090,43.36,10.71,813
402,25000,0.05,338872,0.0001,9.671778011322022,0.61,336870,35.9,10.68,842
400,26000,0.05,349680,0.0001,10.338726329803468,0.56,347670,40.4,10.94,872
399,27000,0.05,360457,0.0001,9.60361452102661,0.6,358450,54.25,10.74,902
398,28000,0.05,371170,0.0001,9.76612901687622,0.56,369160,48.72,10.76,931
397,29000,0.05,381907,0.0001,9.9599045753479,0.58,379900,47.39,10.62,961
396,30000,0.05,392614,0.0001,9.965510749816895,0.55,390610,45.99,10.83,989
396,31000,0.05,403251,0.0001,9.79541654586792,0.61,401250,52.22,10.75,1017
395,32000,0.05,413888,0.0001,9.533879375457763,0.47,411880,29.87,10.99,1046
394,33000,0.05,424627,0.0001,9.43612060546875,0.59,422620,40.92,10.88,1075
394,34000,0.05,435357,0.0001,9.56704797744751,0.61,433350,46.46,10.97,1104
393,35000,0.05,446053,0.0001,9.077440738677979,0.59,444050,50.99,10.59,1133
392,36000,0.05,456805,0.0001,9.373322343826294,0.53,454800,40.22,10.76,1162
392,37000,0.05,467536,0.0001,9.434631252288819,0.58,465530,51.48,10.64,1191
391,38000,0.05,478307,0.0001,9.97156286239624,0.57,476300,45.49,10.79,1220
391,39000,0.05,488964,0.0001,9.55009412765503,0.53,486960,47.97,10.67,1249
390,40000,0.05,499700,0.0001,9.611689949035645,0.6,497690,44.91,10.89,1279
