time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
499,1000,0.9076561999999999,24301,0.0001,1.4492404103279113,0.21,22300,-1058.47,21.79,48
480,2000,0.8266668,45614,0.0001,1.8682193279266357,0.32,43610,-865.59,19.94,95
466,3000,0.7537144000000001,64812,0.0001,1.7242863655090332,0.29,62810,-715.22,18.55,139
456,4000,0.6857856,82688,0.0001,2.009632134437561,0.41,80680,-639.35,18.04,181
450,5000,0.6216758,99559,0.0001,2.1960795760154723,0.33,97550,-520.72,16.72,221
445,6000,0.5621982,115211,0.0001,3.757236123085022,0.41,113210,-418.01,15.49,258
442,7000,0.5056960000000001,130080,0.0001,4.722921204566956,0.38,128070,-318.87,14.47,294
438,8000,0.4510519999999999,144460,0.0001,5.587401437759399,0.36,142450,-244.7,13.18,329
435,9000,0.3992238,158099,0.0001,6.1727118492126465,0.44,156090,-205.75,13.43,363
432,10000,0.34853940000000005,171437,0.0001,6.923875904083252,0.45,169430,-198.95,13.66,396
428,11000,0.3006707999999999,184034,0.0001,7.315435314178467,0.54,182030,-135.84,12.68,429
425,12000,0.25402579999999997,196309,0.0001,7.962302398681641,0.42,194300,-93.67,11.9,461
422,13000,0.20882859999999992,208203,0.0001,8.264644575119018,0.48,206200,-76.44,12.07,492
420,14000,0.16474860000000013,219803,0.0001,8.326635360717773,0.56,217800,-29.42,11.53,522
418,15000,0.12207840000000003,231032,0.0001,8.832433652877807,0.5,229030,0.6,11.25,551
415,16000,0.08013019999999993,242071,0.0001,8.912026309967041,0.47,240070,31.92,10.76,582
413,17000,0.05,252839,0.0001,8.885805797576904,0.57,250830,52.2,10.56,611
411,18000,0.05,263495,0.0001,9.462513828277588,0.55,261490,42.86,10.76,640
409,19000,0.05,274091,0.0001,9.860069227218627,0.52,272090,43.95,10.58,669
407,20000,0.05,284854,0.0001,9.299100494384765,0.58,282850,44.23,10.72,698
406,21000,0.05,295529,0.0001,9.611917972564697,0.53,293520,34.73,10.77,727
404,22000,0.05,306160,0.0001,9.92709789276123,0.54,304150,46.05,10.56,756
403,23000,0.05,316842,0.0001,9.880735874176025,0.54,314840,48.12,10.61,785
402,24000,0.05,327472,0.0001,9.759713697433472,0.5,325470,37.73,10.52,814
400,25000,0.05,338124,0.0001,9.811776828765868,0.59,336120,52.75,10.29,843
399,26000,0.05,348787,0.0001,9.974439764022828,0.57,346780,47.34,10.92,873
398,27000,0.05,359451,0.0001,9.966341590881347,0.51,357450,32.76,10.76,902
397,28000,0.05,370091,0.0001,9.80035333633423,0.56,368090,42.61,10.84,931
396,29000,0.05,380790,0.0001,9.727462100982667,0.55,378780,47.68,10.71,960
395,30000,0.05,391344,0.0001,10.274964809417725,0.52,389340,36.49,11.02,989
394,31000,0.05,402021,0.0001,10.077816677093505,0.61,400020,54.35,10.73,1019
393,32000,0.05,412790,0.0001,10.062036323547364,0.67,410780,48.99,11.01,1049
392,33000,0.05,423403,0.0001,10.011905956268311,0.59,421400,48.1,10.56,1078
391,34000,0.05,434021,0.0001,9.886831378936767,0.5,432020,47.0,10.55,1107
391,35000,0.05,444634,0.0001,9.853200531005859,0.64,442630,56.12,10.38,1136
390,36000,0.05,455200,0.0001,9.771264362335206,0.62,453190,51.98,10.33,1165
390,37000,0.05,465868,0.0001,9.613958835601807,0.49,463860,35.41,10.65,1194
389,38000,0.05,476446,0.0001,9.519323921203613,0.63,474440,49.11,10.85,1223
388,39000,0.05,487153,0.0001,9.606976318359376,0.49,485150,28.66,10.77,1253
388,40000,0.05,497866,0.0001,9.642056226730347,0.51,495860,31.72,10.85,1282
