time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
501,1000,0.9077359999999999,24280,0.001,3.9903674840927126,0.16,22270,-1157.96,23.14,48
482,2000,0.8267124000000001,45602,0.001,4.728697872161865,0.24,43600,-903.87,20.67,94
464,3000,0.7528062000000001,65051,0.001,5.008374118804932,0.25,63050,-703.89,18.48,139
455,4000,0.6852307999999999,82834,0.001,5.596524858474732,0.29,80830,-536.44,16.74,181
451,5000,0.6215921999999999,99581,0.001,5.36035795211792,0.26,97580,-478.25,16.32,220
445,6000,0.5619132,115286,0.001,5.499611902236938,0.4,113280,-377.92,15.24,258
440,7000,0.5043622000000001,130431,0.001,5.927564191818237,0.28,128430,-302.64,14.4,296
436,8000,0.4491634,144957,0.001,6.093149900436401,0.35,142950,-262.99,13.91,331
433,9000,0.39601660000000005,158943,0.001,6.9793713092803955,0.47,156940,-228.54,13.72,367
429,10000,0.34498640000000014,172372,0.001,7.208298015594482,0.42,170370,-159.42,13.23,401
427,11000,0.29531280000000004,185444,0.001,7.0437041282653805,0.47,183440,-116.84,12.74,433
424,12000,0.24753540000000007,198017,0.001,7.682945919036865,0.35,196010,-100.85,11.96,466
421,13000,0.20086380000000004,210299,0.001,7.559334325790405,0.4,208290,-51.79,11.85,498
419,14000,0.1558832,222136,0.001,7.940569639205933,0.42,220130,-42.38,11.71,530
416,15000,0.11238839999999994,233582,0.001,7.980059957504272,0.41,231580,-10.81,11.51,561
413,16000,0.0696308000000001,244834,0.001,7.845588970184326,0.38,242830,-1.72,11.4,592
410,17000,0.05,255761,0.001,9.077116680145263,0.44,253760,37.66,11.26,622
408,18000,0.05,266747,0.001,8.419324254989624,0.42,264740,23.59,11.14,652
406,19000,0.05,277707,0.001,9.68291687965393,0.38,275700,20.65,11.42,683
404,20000,0.05,288570,0.001,8.968873929977416,0.47,286560,42.22,10.92,713
402,21000,0.05,299389,0.001,9.366345405578613,0.49,297380,31.25,11.05,742
401,22000,0.05,310256,0.001,8.90917510986328,0.4,308250,32.38,11.02,772
400,23000,0.05,321084,0.001,9.609452533721925,0.54,319080,48.96,10.9,801
399,24000,0.05,331941,0.001,9.135689544677735,0.5,329940,40.58,11.17,830
398,25000,0.05,342828,0.001,8.53337550163269,0.43,340820,20.8,10.8,860
397,26000,0.05,353713,0.001,9.937498950958252,0.38,351710,20.77,11.05,890
396,27000,0.05,364551,0.001,9.18904800415039,0.48,362550,32.1,10.81,920
394,28000,0.05,375606,0.001,8.957521867752074,0.41,373600,23.8,11.25,951
394,29000,0.05,386480,0.001,8.682052040100098,0.55,384470,45.45,10.59,980
393,30000,0.05,397416,0.001,8.835979461669922,0.5,395410,-46.46,12.03,1009
392,31000,0.05,408536,0.001,9.307707595825196,0.56,406530,39.15,10.92,1040
392,32000,0.05,419520,0.001,9.662141704559327,0.54,417510,-13.94,11.44,1070
391,33000,0.05,430403,0.001,9.884332656860352,0.42,428400,17.35,10.98,1099
390,34000,0.05,441486,0.001,9.310692882537841,0.59,439480,49.8,10.69,1130
389,35000,0.05,452349,0.001,8.762139558792114,0.52,450340,30.62,11.07,1159
389,36000,0.05,463382,0.001,9.99111328125,0.47,461380,34.69,10.97,1190
388,37000,0.05,474594,0.001,9.01897234916687,0.57,472590,30.14,11.18,1221
387,38000,0.05,485785,0.001,9.311092138290405,0.45,483780,-26.73,11.31,1252
387,39000,0.05,496915,0.001,9.150323343276977,0.49,494910,-89.5,12.34,1283
