time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
519,1000,0.9043008000000001,25184,1e-05,39.211028289794925,0.15,23180,-1297.43,24.06,48
494,2000,0.8136024000000001,49052,1e-05,57.263658905029295,0.25,47050,-1244.03,24.24,99
482,3000,0.7343496,69908,1e-05,111.26621856689454,0.13,67900,-789.06,18.99,144
475,4000,0.6643764,88322,1e-05,150.0045639038086,0.22,86320,-545.45,17.11,185
468,5000,0.6037208000000001,104284,1e-05,149.12545776367188,0.19,102280,-386.51,15.21,222
462,6000,0.5465764000000001,119322,1e-05,133.59460220336913,0.14,117320,-328.79,14.9,257
457,7000,0.4917994,133737,1e-05,104.03886260986329,0.17,131730,-324.61,14.4,292
453,8000,0.43793440000000006,147912,1e-05,64.78810844421386,0.14,145910,-233.25,13.91,325
449,9000,0.38708659999999995,161293,1e-05,39.25698623657227,0.08,159290,-198.33,13.2,358
446,10000,0.3358093999999999,174787,1e-05,27.015816307067873,0.16,172780,-176.93,12.78,391
444,11000,0.2876443999999999,187462,1e-05,19.736146926879883,0.18,185460,-115.97,12.56,421
441,12000,0.23980239999999997,200052,1e-05,14.135890865325928,0.16,198050,-90.34,12.0,452
438,13000,0.19290660000000004,212393,1e-05,11.400349521636963,0.12,210390,-98.24,12.28,484
435,14000,0.14707480000000006,224454,1e-05,9.090677452087402,0.29,222450,-38.95,11.88,515
432,15000,0.10250459999999995,236183,1e-05,7.360720109939575,0.38,234180,-25.51,11.61,545
430,16000,0.05736820000000009,248061,1e-05,7.640428686141968,0.37,246060,-72.47,12.66,576
428,17000,0.05,259597,1e-05,6.590855646133423,0.41,257590,38.12,11.49,606
426,18000,0.05,270876,1e-05,6.6519135475158695,0.46,268870,32.65,11.36,635
424,19000,0.05,281993,1e-05,6.5218157291412355,0.4,279990,27.33,11.07,664
422,20000,0.05,293079,1e-05,6.35579776763916,0.4,291070,30.03,11.06,694
420,21000,0.05,304280,1e-05,6.272635746002197,0.48,302270,32.48,11.54,723
419,22000,0.05,315430,1e-05,6.540196657180786,0.4,313420,26.04,11.03,752
418,23000,0.05,326615,1e-05,6.846086549758911,0.43,324610,38.33,11.11,780
417,24000,0.05,337792,1e-05,6.575898361206055,0.44,335790,38.66,11.32,809
416,25000,0.05,349061,1e-05,7.386310386657715,0.46,347060,37.7,11.19,838
415,26000,0.05,360176,1e-05,7.591802597045898,0.53,358170,55.04,10.87,867
414,27000,0.05,371369,1e-05,7.872571659088135,0.57,369360,41.53,11.17,896
413,28000,0.05,382477,1e-05,8.554805564880372,0.42,380470,35.91,10.98,925
412,29000,0.05,393526,1e-05,8.558816719055176,0.48,391520,30.9,11.15,954
411,30000,0.05,404627,1e-05,8.417950296401978,0.48,402620,38.99,10.91,984
410,31000,0.05,415714,1e-05,8.689733409881592,0.44,413710,30.07,11.39,1013
409,32000,0.05,426803,1e-05,9.050114154815674,0.41,424800,34.0,11.0,1042
408,33000,0.05,438051,1e-05,8.900802898406983,0.46,436050,24.87,11.02,1071
408,34000,0.05,449303,1e-05,8.931873321533203,0.48,447300,38.47,10.93,1100
407,35000,0.05,460380,1e-05,9.27965202331543,0.51,458370,40.47,10.75,1129
407,36000,0.05,471600,1e-05,9.07882218360901,0.47,469590,31.51,11.15,1157
406,37000,0.05,482706,1e-05,9.25066843032837,0.38,480700,26.34,11.21,1186
406,38000,0.05,493924,1e-05,8.876515102386474,0.44,491920,40.3,11.21,1215
