time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
496,1000,0.9041526,25223,1e-05,40.33903846740723,0.21,23220,-1304.18,24.55,50
472,2000,0.8204575999999999,47248,1e-05,28.217324447631835,0.2,45240,-951.76,21.16,100
462,3000,0.7491163999999999,66022,1e-05,15.216913032531739,0.22,64020,-668.38,18.06,142
455,4000,0.6838514000000002,83197,1e-05,7.875340747833252,0.18,81190,-493.76,16.46,182
447,5000,0.6202622,99931,1e-05,5.036708664894104,0.32,97930,-484.86,16.37,223
442,6000,0.5598498,115829,1e-05,1.995300817489624,0.4,113820,-412.57,15.55,261
438,7000,0.5032716,130718,1e-05,1.92733833193779,0.33,128710,-322.66,14.38,298
435,8000,0.44899620000000007,145001,1e-05,2.3283631563186646,0.47,143000,-267.18,13.82,333
431,9000,0.39675760000000004,158748,1e-05,2.5293584942817686,0.51,156740,-213.86,13.77,367
429,10000,0.3469510000000001,171855,1e-05,2.770099425315857,0.52,169850,-161.89,12.93,400
425,11000,0.2985466,184593,1e-05,3.4336241364479063,0.52,182590,-123.67,12.5,433
423,12000,0.2519471999999999,196856,1e-05,4.215056562423706,0.62,194850,-61.7,12.02,465
420,13000,0.206997,208685,1e-05,4.27067723274231,0.53,206680,-59.8,11.97,496
419,14000,0.16299679999999994,220264,1e-05,4.30020272731781,0.53,218260,-11.81,11.13,525
416,15000,0.12015559999999992,231538,1e-05,4.621082925796509,0.62,229530,11.94,11.05,555
414,16000,0.07811999999999986,242600,1e-05,5.187682962417602,0.61,240590,25.2,10.9,585
412,17000,0.05,253281,1e-05,5.120192146301269,0.5,251280,35.45,10.57,613
410,18000,0.05,263857,1e-05,5.622172880172729,0.5,261850,46.58,10.37,642
409,19000,0.05,274588,1e-05,5.598582077026367,0.52,272580,34.32,10.6,670
407,20000,0.05,285236,1e-05,5.7375060558319095,0.52,283230,30.39,10.47,699
406,21000,0.05,295733,1e-05,6.068260669708252,0.59,293730,46.85,10.73,728
404,22000,0.05,306383,1e-05,6.227249193191528,0.63,304380,55.45,10.36,757
403,23000,0.05,317026,1e-05,6.180558490753174,0.5,315020,39.41,10.5,786
402,24000,0.05,327604,1e-05,6.300735187530518,0.56,325600,47.3,10.66,814
401,25000,0.05,338314,1e-05,5.518971157073975,0.46,336310,29.36,10.96,842
400,26000,0.05,348927,1e-05,5.736181926727295,0.59,346920,36.99,10.49,871
399,27000,0.05,359586,1e-05,6.182611274719238,0.59,357580,48.78,10.45,900
398,28000,0.05,370250,1e-05,5.588270807266236,0.58,368240,45.19,10.81,929
398,29000,0.05,380891,1e-05,5.627532815933227,0.54,378890,45.04,10.26,956
397,30000,0.05,391530,1e-05,6.034575271606445,0.65,389520,58.07,10.47,985
396,31000,0.05,402133,1e-05,6.011835670471191,0.6,400130,49.8,10.25,1014
395,32000,0.05,412762,1e-05,5.351365375518799,0.6,410760,43.31,10.7,1043
395,33000,0.05,423474,1e-05,5.833945894241333,0.53,421470,42.03,10.78,1071
394,34000,0.05,434196,1e-05,6.255297660827637,0.63,432190,43.28,10.96,1100
394,35000,0.05,444869,1e-05,5.738636589050293,0.52,442860,47.22,10.62,1129
393,36000,0.05,455712,1e-05,5.59947361946106,0.52,453710,49.34,10.59,1158
392,37000,0.05,466330,1e-05,5.661614227294922,0.62,464320,54.6,10.26,1187
391,38000,0.05,476938,1e-05,5.841422748565674,0.58,474930,46.01,10.42,1217
391,39000,0.05,487574,1e-05,5.651679611206054,0.55,485570,48.22,10.42,1246
390,40000,0.05,498151,1e-05,5.952536249160767,0.51,496150,44.88,10.76,1274
