time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
482,1000,0.9061665999999999,24693,0.0001,1.3095750570297242,0.19,22690,-1072.56,22.41,51
461,2000,0.8259562,45801,0.0001,1.8089542388916016,0.33,43800,-882.33,19.84,99
448,3000,0.7524224,65152,0.0001,1.5854858338832856,0.31,63150,-749.79,19.34,145
438,4000,0.6830799999999999,83400,0.0001,1.336622354388237,0.31,81390,-680.37,18.23,190
433,5000,0.6204522,99881,0.0001,1.5763699531555175,0.32,97880,-470.6,15.91,230
427,6000,0.5601386,115753,0.0001,2.515960621833801,0.45,113750,-379.73,15.19,270
424,7000,0.5029790000000001,130795,0.0001,2.7499839067459106,0.43,128790,-351.61,14.97,308
421,8000,0.4486922,145081,0.0001,2.9016315221786497,0.41,143080,-282.24,14.12,344
417,9000,0.3965485999999999,158803,0.0001,3.490165281295776,0.46,156800,-196.51,13.27,380
414,10000,0.3466963999999999,171922,0.0001,3.8817450761795045,0.52,169920,-168.6,12.97,414
412,11000,0.29849340000000013,184607,0.0001,4.012251162528992,0.48,182600,-162.38,13.25,447
409,12000,0.2513658000000001,197009,0.0001,4.387005043029785,0.57,195000,-93.92,12.15,481
405,13000,0.2054998,209079,0.0001,4.787763094902038,0.57,207070,-64.65,11.93,515
403,14000,0.16174659999999985,220593,0.0001,4.480989098548889,0.49,218590,-29.29,11.4,546
401,15000,0.11894720000000003,231856,0.0001,4.939038228988648,0.67,229850,11.65,11.03,578
399,16000,0.07725360000000003,242828,0.0001,4.849908685684204,0.62,240820,40.2,10.54,608
397,17000,0.05,253602,0.0001,5.320669221878052,0.51,251600,37.95,10.65,638
394,18000,0.05,264471,0.0001,5.138468551635742,0.55,262470,40.52,10.58,669
393,19000,0.05,275155,0.0001,5.176503086090088,0.57,273150,50.9,10.67,699
392,20000,0.05,285951,0.0001,5.328369522094727,0.54,283950,42.58,10.93,728
390,21000,0.05,296734,0.0001,5.5199549198150635,0.57,294730,44.75,10.47,759
388,22000,0.05,307433,0.0001,5.747270774841309,0.53,305430,54.36,10.53,791
387,23000,0.05,318134,0.0001,5.541450166702271,0.5,316130,47.53,10.6,821
386,24000,0.05,328836,0.0001,5.263092279434204,0.51,326830,36.51,10.58,850
384,25000,0.05,339552,0.0001,5.243716764450073,0.62,337550,40.53,10.77,882
383,26000,0.05,350300,0.0001,5.2124724864959715,0.55,348290,46.03,10.7,912
382,27000,0.05,360958,0.0001,5.509857034683227,0.52,358950,43.84,10.61,942
382,28000,0.05,371662,0.0001,5.549822807312012,0.53,369660,50.8,10.71,972
381,29000,0.05,382358,0.0001,5.2385820865631105,0.49,380350,34.23,10.76,1001
380,30000,0.05,393013,0.0001,5.391079092025757,0.66,391010,52.23,10.58,1031
379,31000,0.05,403786,0.0001,5.334378385543824,0.49,401780,39.52,11.14,1062
379,32000,0.05,414442,0.0001,5.586123609542847,0.53,412440,50.83,10.26,1092
378,33000,0.05,425216,0.0001,5.698558139801025,0.57,423210,53.0,10.67,1123
377,34000,0.05,435928,0.0001,5.331208086013794,0.5,433920,37.18,11.11,1153
377,35000,0.05,446654,0.0001,5.283145380020142,0.56,444650,45.3,10.41,1183
376,36000,0.05,457432,0.0001,5.527883005142212,0.46,455430,35.32,10.87,1215
375,37000,0.05,468092,0.0001,5.177811765670777,0.6,466090,49.43,10.51,1245
375,38000,0.05,478806,0.0001,5.170235919952392,0.47,476800,37.64,11.07,1275
374,39000,0.05,489517,0.0001,5.840590524673462,0.48,487510,36.4,10.68,1305
