time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
494,1000,0.9090052,23946,0.001,3.65895791053772,0.22,21940,-1130.91,22.82,48
466,2000,0.8281221999999999,45231,0.001,4.266785144805908,0.29,43230,-821.66,19.88,96
460,3000,0.7554852,64346,0.001,4.266607546806336,0.23,62340,-686.09,18.1,139
452,4000,0.6880428000000001,82094,0.001,4.0609238862991335,0.17,80090,-603.71,17.47,181
446,5000,0.6243396,98858,0.001,4.642940902709961,0.31,96850,-520.87,16.61,221
440,6000,0.5641058,114709,0.001,4.923367881774903,0.33,112700,-427.22,16.08,260
436,7000,0.506399,129895,0.001,5.841630458831787,0.38,127890,-356.44,15.03,297
432,8000,0.451299,144395,0.001,6.052993535995483,0.4,142390,-270.84,14.19,333
429,9000,0.3987716000000001,158218,0.001,6.132400369644165,0.37,156210,-194.02,13.62,368
426,10000,0.34717140000000013,171797,0.001,6.488702869415283,0.41,169790,-195.98,13.65,403
423,11000,0.29819319999999994,184686,0.001,6.991683006286621,0.31,182680,-149.66,12.91,436
420,12000,0.24999020000000016,197371,0.001,7.350483655929565,0.36,195370,-108.79,12.71,469
417,13000,0.20345919999999995,209616,0.001,7.615803956985474,0.41,207610,-78.11,12.16,501
415,14000,0.1580568000000001,221564,0.001,7.6283985614776615,0.38,219560,-41.51,11.81,533
413,15000,0.11404520000000018,233146,0.001,7.709985065460205,0.36,231140,-27.14,11.69,563
411,16000,0.07171320000000003,244286,0.001,8.058210420608521,0.4,242280,17.86,10.97,593
409,17000,0.05,255323,0.001,8.20645022392273,0.4,253320,30.77,10.75,623
407,18000,0.05,266366,0.001,8.032734394073486,0.44,264360,38.3,11.16,653
405,19000,0.05,277392,0.001,8.249562644958496,0.46,275390,30.76,10.92,684
403,20000,0.05,288478,0.001,8.485911560058593,0.43,286470,33.76,11.31,714
402,21000,0.05,299626,0.001,8.040576457977295,0.57,297620,54.45,11.04,744
401,22000,0.05,310678,0.001,8.902346658706666,0.49,308670,38.69,10.9,774
399,23000,0.05,321701,0.001,8.570226192474365,0.46,319700,35.65,11.04,805
398,24000,0.05,332651,0.001,8.483152198791505,0.45,330650,30.09,11.3,835
397,25000,0.05,343717,0.001,9.061203861236573,0.39,341710,21.83,11.17,864
396,26000,0.05,354852,0.001,8.307095623016357,0.46,352850,26.62,11.19,895
395,27000,0.05,365766,0.001,8.326176834106445,0.4,363760,35.59,10.61,925
394,28000,0.05,376803,0.001,8.310485553741454,0.48,374800,29.21,11.03,955
393,29000,0.05,387856,0.001,8.083300018310547,0.47,385850,31.21,10.87,985
392,30000,0.05,398781,0.001,8.2025315284729,0.38,396780,22.89,10.91,1016
391,31000,0.05,409754,0.001,7.858454179763794,0.51,407750,36.42,11.0,1046
390,32000,0.05,420830,0.001,8.29562759399414,0.48,418820,35.0,11.15,1077
389,33000,0.05,431885,0.001,7.998224592208862,0.44,429880,7.74,10.99,1107
389,34000,0.05,442934,0.001,8.039689683914185,0.49,440930,44.3,10.82,1138
388,35000,0.05,454247,0.001,7.781023454666138,0.46,452240,28.89,11.11,1168
388,36000,0.05,465491,0.001,7.872360944747925,0.47,463490,-69.95,11.9,1198
387,37000,0.05,476531,0.001,7.613259553909302,0.5,474530,-6.03,11.15,1228
387,38000,0.05,488079,0.001,7.641355991363525,0.37,486070,-2.32,11.54,1260
386,39000,0.05,499435,0.001,7.329133749008179,0.43,497430,-35.16,11.63,1292
