time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
489,1000,0.9047492000000001,25066,1e-05,46.05486488342285,0.21,23060,-1241.67,24.16,51
466,2000,0.8240334,46307,1e-05,45.200076293945315,0.2,44300,-792.67,19.11,99
459,3000,0.7531671999999999,64956,1e-05,23.411003875732423,0.26,62950,-586.51,17.33,141
452,4000,0.6855424000000001,82752,1e-05,7.470544910430908,0.32,80750,-626.75,18.35,182
445,5000,0.6221698,99429,1e-05,1.4696755588054657,0.27,97420,-485.01,16.17,223
441,6000,0.560891,115555,1e-05,1.665523213148117,0.3,113550,-431.63,15.53,261
436,7000,0.5037998,130579,1e-05,2.2323272228240967,0.41,128570,-325.47,14.3,298
431,8000,0.4492166000000001,144943,1e-05,2.6353546142578126,0.41,142940,-281.49,14.54,335
427,9000,0.3972819999999999,158610,1e-05,2.5530744910240175,0.36,156600,-197.26,13.17,371
425,10000,0.3471866000000001,171793,1e-05,3.3880868196487426,0.44,169790,-143.45,12.69,404
423,11000,0.2985656000000001,184588,1e-05,3.492546486854553,0.45,182580,-145.05,12.91,435
421,12000,0.2517571999999999,196906,1e-05,4.061661887168884,0.51,194900,-92.9,12.42,467
418,13000,0.2067652000000001,208746,1e-05,4.121069002151489,0.51,206740,-56.22,11.81,498
416,14000,0.16273460000000006,220333,1e-05,4.6226078748703,0.59,218330,-10.58,11.73,529
414,15000,0.11991999999999992,231600,1e-05,4.915551376342774,0.6,229590,5.6,11.17,558
412,16000,0.07800219999999991,242631,1e-05,5.501401901245117,0.58,240630,24.05,10.64,588
410,17000,0.05,253317,1e-05,5.9513825416564945,0.62,251310,59.07,10.36,617
408,18000,0.05,264046,1e-05,6.314323234558105,0.52,262040,38.87,10.99,646
407,19000,0.05,274774,1e-05,6.635998153686524,0.61,272770,52.74,10.81,674
406,20000,0.05,285490,1e-05,7.046245765686035,0.58,283480,40.06,10.65,702
404,21000,0.05,296054,1e-05,6.494531679153442,0.66,294050,56.72,10.34,731
403,22000,0.05,306884,1e-05,6.925298166275025,0.59,304880,39.21,10.93,760
402,23000,0.05,317643,1e-05,7.068509244918824,0.52,315640,38.99,10.78,788
401,24000,0.05,328332,1e-05,6.7997173309326175,0.58,326330,47.06,10.97,818
400,25000,0.05,338972,1e-05,6.901691532135009,0.48,336970,46.51,10.74,846
398,26000,0.05,349588,1e-05,6.8343634605407715,0.59,347580,52.7,11.03,876
397,27000,0.05,360127,1e-05,7.029870128631591,0.58,358120,35.76,10.83,905
396,28000,0.05,370682,1e-05,7.17243800163269,0.57,368680,48.09,10.52,935
395,29000,0.05,381420,1e-05,7.0921831130981445,0.58,379410,36.97,10.81,964
394,30000,0.05,392028,1e-05,6.850260496139526,0.59,390020,49.32,10.23,993
393,31000,0.05,402669,1e-05,6.993986129760742,0.64,400660,58.24,10.7,1022
393,32000,0.05,413214,1e-05,7.121271800994873,0.59,411210,50.65,10.32,1050
392,33000,0.05,423860,1e-05,6.922839689254761,0.58,421850,49.74,10.8,1079
391,34000,0.05,434450,1e-05,6.437552213668823,0.51,432440,41.13,10.67,1108
391,35000,0.05,444992,1e-05,7.301899576187134,0.62,442990,48.31,10.42,1136
390,36000,0.05,455616,1e-05,7.304855394363403,0.67,453610,49.67,10.76,1165
390,37000,0.05,466152,1e-05,6.955094957351685,0.59,464150,34.48,10.71,1193
389,38000,0.05,476770,1e-05,7.322070646286011,0.59,474760,41.19,10.55,1222
389,39000,0.05,487299,1e-05,7.015083074569702,0.65,485290,50.36,10.35,1251
388,40000,0.05,497960,1e-05,7.075583553314209,0.56,495950,43.76,10.51,1280
