time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
482,1000,0.9075915999999999,24318,0.001,2.2994334220886232,0.15,22310,-1115.2,22.72,50
465,2000,0.826378,45690,0.001,2.4276554584503174,0.24,43680,-819.97,19.7,98
460,3000,0.7537144000000001,64812,0.001,2.5432905316352845,0.2,62810,-637.08,17.86,140
454,4000,0.684258,83090,0.001,2.730698084831238,0.29,81080,-616.51,17.52,182
450,5000,0.6198746000000002,100033,0.001,2.833021950721741,0.31,98030,-478.76,16.68,222
443,6000,0.5599143999999999,115812,0.001,2.824923801422119,0.24,113810,-417.07,15.38,260
441,7000,0.50258,130900,0.001,3.520815134048462,0.36,128890,-338.16,14.83,296
437,8000,0.44689100000000004,145555,0.001,3.073879528045654,0.34,143550,-280.14,14.54,332
432,9000,0.39504760000000005,159198,0.001,3.3715401172637938,0.38,157190,-194.57,13.5,367
429,10000,0.34471280000000004,172444,0.001,3.718856406211853,0.41,170440,-192.28,13.26,401
426,11000,0.29505820000000005,185511,0.001,3.9320385456085205,0.42,183510,-153.66,13.05,434
423,12000,0.24772159999999988,197968,0.001,4.140578627586365,0.3,195960,-108.92,12.43,467
421,13000,0.20151360000000007,210128,0.001,4.112515950202942,0.44,208120,-67.42,12.14,498
419,14000,0.15619860000000008,222053,0.001,4.190152668952942,0.38,220050,-44.75,11.72,529
416,15000,0.11230479999999987,233604,0.001,4.236452507972717,0.38,231600,-15.49,11.6,560
413,16000,0.06932300000000002,244915,0.001,4.170623350143432,0.43,242910,16.82,10.97,591
411,17000,0.05,255892,0.001,4.704351854324341,0.47,253890,40.36,10.65,621
409,18000,0.05,266881,0.001,4.689614009857178,0.37,264880,25.43,10.76,652
407,19000,0.05,277940,0.001,4.95105767250061,0.4,275930,22.81,11.22,682
405,20000,0.05,288996,0.001,4.413442873954773,0.41,286990,30.47,11.11,713
403,21000,0.05,300065,0.001,4.8493485927581785,0.45,298060,24.27,11.05,743
402,22000,0.05,310986,0.001,4.779245090484619,0.5,308980,33.15,10.94,773
401,23000,0.05,322057,0.001,4.735215854644776,0.5,320050,40.5,11.11,802
399,24000,0.05,333097,0.001,4.762040615081787,0.39,331090,25.78,11.09,832
398,25000,0.05,344113,0.001,5.125867795944214,0.41,342110,18.88,11.23,863
397,26000,0.05,355122,0.001,5.2401903629302975,0.35,353120,25.46,11.24,893
396,27000,0.05,366268,0.001,4.721354198455811,0.36,364260,28.03,11.42,923
395,28000,0.05,377394,0.001,4.702240657806397,0.5,375390,29.95,11.18,954
394,29000,0.05,388780,0.001,4.589294362068176,0.45,386770,30.16,10.94,985
393,30000,0.05,399990,0.001,4.6680006980896,0.39,397980,15.23,11.56,1016
392,31000,0.05,411025,0.001,4.847795057296753,0.31,409020,17.69,11.28,1046
391,32000,0.05,422126,0.001,4.895395517349243,0.42,420120,25.13,11.12,1077
391,33000,0.05,433245,0.001,4.950946092605591,0.42,431240,25.02,11.26,1107
390,34000,0.05,444336,0.001,4.798328399658203,0.37,442330,27.54,10.99,1137
389,35000,0.05,455388,0.001,4.9596761703491214,0.48,453380,38.3,10.63,1168
389,36000,0.05,466636,0.001,4.668756484985352,0.47,464630,31.66,11.36,1198
388,37000,0.05,477690,0.001,4.776083660125733,0.45,475680,23.54,11.28,1229
388,38000,0.05,488856,0.001,4.554836273193359,0.45,486850,-18.25,11.47,1259
