     1,     1,     1,     1,     1,     1,     1,     1,     3,     1,     2,     2,     2,     1,     2,     1
     1,     1,     1,     1,     1,     1,     1,     1,     2,     2,     2,     2,     1,     1,     1,     1
     1,     1,     1,     1,     1,     1,     1,     1,     2,     3,     2,     2,     2,     3,     1,     2
     1,     1,     2,     1,     1,     1,     2,     2,     1,     4,     4,     6,     3,     2,     3,     7
     2,     3,     2,     2,     2,     2,     1,     1,     8,    11,    11,     9,     7,     8,     8,     5
     4,     4,     3,     3,     4,     4,     4,     3,    59,    58,    47,    48,    53,    55,    50,    46
     3,     3,     2,     3,     3,     2,     2,     1,    38,    32,    29,    34,    30,    27,    33,    24
