time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
494,1000,0.9077968,24264,0.001,2.069911444187164,0.26,22260,-1194.72,23.86,49
470,2000,0.8275218,45389,0.001,2.407012414932251,0.31,43380,-910.58,20.79,96
462,3000,0.7526352000000001,65096,0.001,2.1832714438438416,0.22,63090,-758.46,18.93,140
455,4000,0.6847064,82972,0.001,2.3304734945297243,0.34,80970,-553.09,16.81,182
447,5000,0.6213451999999999,99646,0.001,2.623150718212128,0.32,97640,-461.06,15.92,222
443,6000,0.5606629999999999,115615,0.001,3.0108369112014772,0.3,113610,-403.89,15.52,260
438,7000,0.5034692000000001,130666,0.001,3.3254404783248903,0.34,128660,-316.76,14.71,297
434,8000,0.44876060000000007,145063,0.001,3.531424331665039,0.39,143060,-250.68,13.7,333
430,9000,0.3966474,158777,0.001,3.7768104314804076,0.34,156770,-177.57,12.85,368
427,10000,0.34592500000000015,172125,0.001,3.7033750772476197,0.34,170120,-198.49,13.87,402
424,11000,0.296582,185110,0.001,3.870418119430542,0.37,183100,-152.9,13.0,436
421,12000,0.24907059999999992,197613,0.001,4.1521443843841555,0.42,195610,-96.61,12.44,468
418,13000,0.2030868,209714,0.001,4.571156859397888,0.36,207710,-74.45,11.97,501
415,14000,0.15812900000000008,221545,0.001,4.4310874223709105,0.4,219540,-33.47,11.81,532
413,15000,0.11439480000000013,233054,0.001,4.44965763092041,0.53,231050,-8.07,11.56,563
412,16000,0.0715041999999999,244341,0.001,3.9304205417633056,0.3,242340,-2.8,11.39,593
410,17000,0.05,255374,0.001,4.220260143280029,0.47,253370,35.18,11.03,622
408,18000,0.05,266281,0.001,4.601108837127685,0.5,264280,42.1,10.75,652
405,19000,0.05,277226,0.001,4.82096631526947,0.5,275220,43.14,10.77,683
403,20000,0.05,288276,0.001,4.755666875839234,0.4,286270,26.18,11.19,713
402,21000,0.05,299199,0.001,4.685639452934265,0.41,297190,34.29,10.74,743
401,22000,0.05,310044,0.001,4.973984575271606,0.52,308040,34.84,10.93,773
399,23000,0.05,321092,0.001,4.891654777526855,0.43,319090,39.13,10.81,803
398,24000,0.05,332125,0.001,4.797494864463806,0.47,330120,33.06,10.96,833
397,25000,0.05,342966,0.001,4.58466227054596,0.51,340960,32.99,10.93,862
396,26000,0.05,353949,0.001,4.747546529769897,0.49,351940,37.8,10.68,893
395,27000,0.05,364951,0.001,4.622390413284302,0.41,362950,19.84,11.22,923
394,28000,0.05,375996,0.001,4.741212368011475,0.47,373990,35.78,11.03,953
393,29000,0.05,386996,0.001,4.857809925079346,0.45,384990,33.89,11.16,983
392,30000,0.05,397942,0.001,4.903667211532593,0.44,395940,32.86,10.82,1014
391,31000,0.05,408986,0.001,4.814177322387695,0.55,406980,58.06,11.05,1044
390,32000,0.05,419980,0.001,4.94209246635437,0.44,417970,37.43,10.97,1075
389,33000,0.05,431088,0.001,5.012748670578003,0.42,429080,36.06,10.82,1105
389,34000,0.05,442262,0.001,4.764895486831665,0.47,440260,25.9,11.34,1135
388,35000,0.05,453360,0.001,5.082552528381347,0.39,451350,17.2,11.36,1166
388,36000,0.05,464437,0.001,4.839846420288086,0.42,462430,26.49,11.05,1196
387,37000,0.05,475523,0.001,4.736697673797607,0.46,473520,36.11,10.69,1226
387,38000,0.05,486653,0.001,4.7379186153411865,0.49,484650,40.19,11.06,1256
386,39000,0.05,497780,0.001,5.061930108070373,0.5,495770,31.32,11.28,1287
