time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
502,1000,0.9073674,24377,0.001,1.5463741183280946,0.21,22370,-1116.14,22.83,48
479,2000,0.8252722,45981,0.001,1.6465641915798188,0.27,43980,-965.56,21.33,95
466,3000,0.7519550000000002,65275,0.001,1.608736228942871,0.31,63270,-667.99,18.04,139
458,4000,0.6836461999999999,83251,0.001,1.8750371217727662,0.31,81250,-598.66,17.53,181
451,5000,0.619734,100070,0.001,1.7915492057800293,0.3,98060,-494.41,16.44,221
444,6000,0.5586907999999999,116134,0.001,2.1569121837615968,0.27,114130,-402.6,15.33,261
440,7000,0.5012348000000001,131254,0.001,2.2196207284927367,0.28,129250,-372.99,15.39,297
435,8000,0.44608919999999996,145766,0.001,2.262336587905884,0.4,143760,-242.92,13.74,334
431,9000,0.3929956000000001,159738,0.001,2.550341475009918,0.34,157730,-220.11,13.62,369
428,10000,0.341878,173190,0.001,2.5183553218841555,0.33,171180,-215.93,13.84,404
425,11000,0.29239440000000005,186212,0.001,2.390426278114319,0.41,184210,-135.24,12.76,437
422,12000,0.2447918,198739,0.001,2.7531817674636843,0.35,196730,-136.23,12.61,470
418,13000,0.1980556,211038,0.001,2.632338833808899,0.35,209030,-62.5,12.32,503
416,14000,0.15290400000000004,222920,0.001,2.9024474143981935,0.47,220910,-35.92,11.79,535
414,15000,0.10900260000000006,234473,0.001,2.917073607444763,0.55,232470,-5.46,11.77,566
411,16000,0.0660246000000001,245783,0.001,2.990527033805847,0.41,243780,18.63,11.37,596
409,17000,0.05,256827,0.001,3.2648163557052614,0.39,254820,30.86,10.94,627
407,18000,0.05,267919,0.001,3.28585147857666,0.39,265910,26.78,11.04,657
405,19000,0.05,279050,0.001,3.0991333723068237,0.44,277040,-55.05,11.76,688
403,20000,0.05,290100,0.001,3.1487709283828735,0.49,288090,31.56,11.41,718
402,21000,0.05,301090,0.001,2.9273367643356325,0.43,299080,28.85,11.25,747
401,22000,0.05,312138,0.001,3.1097942113876345,0.46,310130,40.31,11.15,777
400,23000,0.05,323201,0.001,3.102779769897461,0.43,321200,25.95,10.99,806
399,24000,0.05,334237,0.001,2.715184819698334,0.43,332230,17.68,11.28,836
398,25000,0.05,345309,0.001,2.857970356941223,0.42,343300,36.59,10.99,865
397,26000,0.05,356192,0.001,2.8604039669036867,0.39,354190,24.59,11.1,895
396,27000,0.05,367335,0.001,3.013469386100769,0.5,365330,44.06,10.92,925
395,28000,0.05,378395,0.001,3.038066601753235,0.51,376390,44.09,10.57,956
394,29000,0.05,389419,0.001,2.980089521408081,0.43,387410,3.51,11.42,986
394,30000,0.05,400587,0.001,2.9466630697250364,0.52,398580,36.3,11.18,1016
393,31000,0.05,411784,0.001,2.873734641075134,0.4,409780,21.7,10.99,1046
392,32000,0.05,422872,0.001,3.1543461084365845,0.51,420870,23.59,10.96,1077
391,33000,0.05,433908,0.001,3.0667583465576174,0.47,431900,24.1,10.78,1107
391,34000,0.05,444977,0.001,3.0982486248016357,0.42,442970,31.77,10.9,1137
390,35000,0.05,456081,0.001,2.6873998641967773,0.47,454080,29.26,11.03,1166
390,36000,0.05,467149,0.001,2.9903323650360107,0.43,465140,23.95,11.21,1197
389,37000,0.05,478194,0.001,3.0120336532592775,0.46,476190,30.8,10.87,1227
389,38000,0.05,489486,0.001,3.1253851890563964,0.53,487480,37.09,11.24,1257
