time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
526,1000,0.9064782,24611,0.001,1.3056289970874786,0.16,22610,-1096.38,22.47,46
495,2000,0.8258346,45833,0.001,1.3370147228240967,0.35,43830,-874.27,20.2,92
483,3000,0.7524642,65141,0.001,1.7014341354370117,0.26,63140,-685.28,18.13,134
473,4000,0.6842846,83083,0.001,1.9025728583335877,0.24,81080,-602.12,17.74,175
466,5000,0.6193464000000001,100172,0.001,1.9555922865867614,0.27,98170,-561.15,17.02,214
460,6000,0.5588427999999999,116094,0.001,2.4138410925865172,0.37,114090,-480.45,16.28,252
456,7000,0.501782,131110,0.001,2.8769335031509398,0.37,129100,-345.28,14.68,287
451,8000,0.4475104000000002,145392,0.001,3.0870898008346557,0.38,143390,-288.42,14.57,321
447,9000,0.3946713999999999,159297,0.001,2.796836590766907,0.39,157290,-267.39,14.0,355
443,10000,0.34348920000000016,172766,0.001,3.140628790855408,0.43,170760,-166.52,12.99,389
440,11000,0.2944464,185672,0.001,3.22729377746582,0.44,183670,-138.27,12.96,421
437,12000,0.24637259999999994,198323,0.001,3.239490818977356,0.44,196320,-112.58,12.82,452
434,13000,0.20007340000000007,210507,0.001,3.203729009628296,0.46,208500,-67.4,12.18,484
431,14000,0.15499779999999985,222369,0.001,3.45296471118927,0.41,220360,-57.37,12.08,514
429,15000,0.1110431999999999,233936,0.001,3.5462496519088744,0.42,231930,-10.15,11.3,545
426,16000,0.06821719999999987,245206,0.001,3.187498760223389,0.38,243200,7.62,11.25,574
423,17000,0.05,256182,0.001,3.0848519802093506,0.46,254180,42.78,11.17,604
422,18000,0.05,267198,0.001,2.9974619865417482,0.43,265190,23.91,10.96,633
420,19000,0.05,278283,0.001,3.2905452251434326,0.39,276280,28.73,11.07,661
418,20000,0.05,289307,0.001,3.406925344467163,0.38,287300,26.7,11.01,690
417,21000,0.05,300392,0.001,2.9756804943084716,0.41,298390,28.88,11.07,719
415,22000,0.05,311390,0.001,3.417845678329468,0.39,309380,32.56,10.92,749
413,23000,0.05,322530,0.001,2.940219759941101,0.43,320520,23.24,11.33,779
413,24000,0.05,333598,0.001,3.4282091856002808,0.44,331590,28.47,11.02,807
411,25000,0.05,344638,0.001,3.121967005729675,0.5,342630,34.85,10.83,836
410,26000,0.05,355657,0.001,3.241919183731079,0.4,353650,27.31,10.82,865
409,27000,0.05,366680,0.001,2.731857991218567,0.45,364670,27.98,11.1,895
408,28000,0.05,377697,0.001,2.825850987434387,0.45,375690,33.3,11.08,925
407,29000,0.05,388825,0.001,3.104765033721924,0.41,386820,23.71,10.94,954
406,30000,0.05,399904,0.001,2.6506579399108885,0.45,397900,35.45,10.91,982
405,31000,0.05,410996,0.001,2.8721147775650024,0.55,408990,43.94,11.14,1012
405,32000,0.05,422130,0.001,2.7618005752563475,0.48,420120,19.28,10.93,1041
404,33000,0.05,433204,0.001,2.7818752765655517,0.37,431200,25.63,11.26,1071
403,34000,0.05,444365,0.001,3.047911834716797,0.33,442360,-22.5,11.78,1100
403,35000,0.05,455576,0.001,2.7036253929138185,0.45,453570,31.09,11.42,1130
402,36000,0.05,466686,0.001,2.710623931884766,0.41,464680,-10.87,11.34,1158
402,37000,0.05,477895,0.001,2.660389041900635,0.34,475890,18.55,11.17,1188
401,38000,0.05,488983,0.001,2.47801833152771,0.42,486980,41.8,10.58,1217
