time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
518,1000,0.9067062,24551,0.0001,1.1260211557149886,0.21,22550,-1244.57,24.23,47
492,2000,0.8264692,45666,0.0001,1.64782772064209,0.29,43660,-891.4,20.53,92
479,3000,0.7524185999999999,65153,0.0001,1.4441108524799346,0.29,63150,-716.05,18.73,135
474,4000,0.6842541999999999,83091,0.0001,1.8551468282938004,0.29,81090,-565.01,17.01,175
467,5000,0.6203078000000001,99919,0.0001,1.4582605719566346,0.36,97910,-534.24,16.58,213
461,6000,0.5599562,115801,0.0001,2.127533745765686,0.44,113800,-438.48,15.54,250
457,7000,0.5029334,130807,0.0001,2.167197954654694,0.42,128800,-345.48,15.01,286
454,8000,0.44876439999999995,145062,0.0001,2.750427722930908,0.37,143060,-283.2,14.19,319
451,9000,0.3956062,159051,0.0001,3.0385947465896606,0.45,157050,-246.36,14.01,352
446,10000,0.34561340000000007,172207,0.0001,3.539597821235657,0.35,170200,-180.73,13.03,385
444,11000,0.29719379999999995,184949,0.0001,3.714554286003113,0.32,182940,-178.47,13.33,416
441,12000,0.25044999999999995,197250,0.0001,3.7418445587158202,0.61,195240,-81.28,12.42,446
438,13000,0.20491840000000017,209232,0.0001,4.518403506278991,0.65,207230,-44.43,11.7,477
435,14000,0.1604926000000001,220923,0.0001,4.657424640655518,0.49,218920,-47.53,11.69,507
432,15000,0.11732840000000011,232282,0.0001,4.834208750724793,0.46,230280,8.32,11.0,536
430,16000,0.07547519999999996,243296,0.0001,4.737526988983154,0.53,241290,23.25,10.85,565
427,17000,0.05,254142,0.0001,4.8141010999679565,0.47,252140,37.57,10.85,594
425,18000,0.05,264907,0.0001,4.941652727127075,0.51,262900,40.35,11.07,622
423,19000,0.05,275576,0.0001,4.821675252914429,0.46,273570,32.33,10.37,650
421,20000,0.05,286278,0.0001,5.5605329990386965,0.65,284270,50.97,10.51,679
419,21000,0.05,297020,0.0001,5.574243021011353,0.51,295010,35.99,10.83,707
418,22000,0.05,307739,0.0001,5.463608264923096,0.52,305730,39.97,10.81,735
416,23000,0.05,318578,0.0001,5.317604207992554,0.59,316570,45.24,10.93,764
415,24000,0.05,329222,0.0001,5.510743093490601,0.48,327220,34.66,10.69,792
414,25000,0.05,340020,0.0001,5.649884748458862,0.5,338010,33.69,11.0,821
413,26000,0.05,350746,0.0001,5.255113649368286,0.52,348740,39.29,10.57,848
412,27000,0.05,361355,0.0001,5.651828002929688,0.58,359350,47.36,10.57,876
410,28000,0.05,372109,0.0001,5.2266381740570065,0.58,370100,41.88,10.76,905
410,29000,0.05,382692,0.0001,5.354145145416259,0.57,380690,41.86,10.6,932
409,30000,0.05,393337,0.0001,5.513336896896362,0.51,391330,40.83,10.73,961
408,31000,0.05,403965,0.0001,5.694232416152954,0.63,401960,53.07,10.5,989
407,32000,0.05,414705,0.0001,5.442754030227661,0.54,412700,45.91,10.33,1016
407,33000,0.05,425482,0.0001,5.02275276184082,0.52,423480,32.86,11.02,1045
406,34000,0.05,436226,0.0001,5.505834293365479,0.57,434220,53.53,10.81,1073
405,35000,0.05,446939,0.0001,5.524513816833496,0.6,444930,59.02,10.49,1102
405,36000,0.05,457567,0.0001,5.464288711547852,0.46,455560,35.65,10.93,1129
404,37000,0.05,468244,0.0001,5.4726804256439205,0.59,466240,43.86,10.48,1157
403,38000,0.05,479001,0.0001,5.843279385566712,0.52,477000,39.79,10.8,1186
403,39000,0.05,489701,0.0001,5.896671962738037,0.61,487700,50.05,10.51,1214
