time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
489,1000,0.9090318000000001,23939,0.0001,0.8708172768354416,0.23,21930,-1091.2,22.39,48
465,2000,0.82824,45200,0.0001,1.5652503609657287,0.3,43190,-818.11,19.62,97
453,3000,0.7546187999999999,64574,0.0001,1.4270918428897859,0.34,62570,-699.4,18.55,142
446,4000,0.6856260000000001,82730,0.0001,1.684775674343109,0.3,80720,-639.77,17.94,185
439,5000,0.6207980000000001,99790,0.0001,1.8807169795036316,0.38,97780,-553.25,17.0,227
434,6000,0.5603666,115693,0.0001,2.024523675441742,0.33,113690,-383.43,15.19,266
430,7000,0.5030550000000001,130775,0.0001,2.8729997158050535,0.46,128770,-337.62,14.77,304
426,8000,0.4489012000000001,145026,0.0001,2.451901006698608,0.43,143020,-249.51,13.64,339
423,9000,0.3974036000000001,158578,0.0001,3.247572684288025,0.52,156570,-191.52,12.93,374
419,10000,0.3472930000000001,171765,0.0001,3.2724019169807432,0.59,169760,-138.08,12.53,409
416,11000,0.2985009999999999,184605,0.0001,4.206777310371399,0.49,182600,-134.72,12.57,442
413,12000,0.251552,196960,0.0001,4.026445150375366,0.47,194950,-107.69,12.14,476
409,13000,0.20569740000000014,209027,0.0001,4.531413936614991,0.5,207020,-54.46,12.21,509
406,14000,0.16152240000000018,220652,0.0001,4.820245575904846,0.51,218650,-37.26,11.85,543
403,15000,0.11849880000000002,231974,0.0001,4.6944801092147825,0.5,229970,-10.11,11.46,575
400,16000,0.07596920000000007,243166,0.0001,5.050443077087403,0.56,241160,30.89,10.77,606
398,17000,0.05,253945,0.0001,5.378622245788574,0.47,251940,37.78,10.61,636
397,18000,0.05,264799,0.0001,5.066507768630982,0.55,262790,33.7,11.07,665
394,19000,0.05,275507,0.0001,4.971936416625977,0.52,273500,44.13,10.82,698
392,20000,0.05,286208,0.0001,5.533571386337281,0.52,284200,38.52,10.52,728
390,21000,0.05,296873,0.0001,5.350886869430542,0.57,294870,46.55,10.59,760
389,22000,0.05,307593,0.0001,5.5285721778869625,0.53,305590,37.71,10.84,790
387,23000,0.05,318412,0.0001,5.840990352630615,0.52,316410,46.02,10.49,822
385,24000,0.05,329124,0.0001,5.203077077865601,0.52,327120,33.76,10.89,854
384,25000,0.05,339792,0.0001,5.674870538711548,0.63,337790,49.96,10.63,884
383,26000,0.05,350559,0.0001,5.627027559280395,0.52,348550,43.85,10.92,913
382,27000,0.05,361197,0.0001,5.275377917289734,0.59,359190,39.31,10.83,943
381,28000,0.05,371829,0.0001,5.30711612701416,0.59,369820,40.24,10.76,975
379,29000,0.05,382524,0.0001,6.062672090530396,0.52,380520,35.92,10.69,1007
379,30000,0.05,393192,0.0001,5.372694826126098,0.6,391190,50.97,10.63,1037
377,31000,0.05,403880,0.0001,6.105350732803345,0.55,401870,48.46,10.66,1070
376,32000,0.05,414589,0.0001,5.585711336135864,0.36,412580,20.5,10.76,1101
375,33000,0.05,425269,0.0001,5.004424333572388,0.44,423260,39.45,10.73,1132
374,34000,0.05,435878,0.0001,6.1699542045593265,0.62,433870,53.99,10.71,1162
373,35000,0.05,446621,0.0001,6.102507019042969,0.52,444620,32.89,10.57,1194
373,36000,0.05,457363,0.0001,5.841351079940796,0.58,455360,46.26,10.5,1226
371,37000,0.05,468075,0.0001,5.899713754653931,0.59,466070,45.7,10.82,1259
371,38000,0.05,478795,0.0001,5.433286571502686,0.53,476790,40.22,10.6,1290
369,39000,0.05,489470,0.0001,5.178540468215942,0.52,487460,35.2,10.85,1323
