time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
459,1000,0.9071774000000001,24427,0.001,0.9903856843709946,0.18,22420,-1217.4,23.91,53
431,2000,0.8246642000000001,46141,0.001,1.288530170917511,0.25,44140,-924.88,20.85,106
421,3000,0.7512216000000002,65468,0.001,1.3311197221279145,0.33,63460,-710.92,18.69,155
413,4000,0.6829432,83436,0.001,1.9734238743782044,0.3,81430,-651.31,18.2,201
407,5000,0.6186320000000001,100360,0.001,1.9190160393714906,0.39,98350,-438.6,15.91,246
402,6000,0.557585,116425,0.001,2.580696702003479,0.26,114420,-470.28,16.09,288
399,7000,0.5004824,131452,0.001,2.7693016052246096,0.39,129450,-333.54,14.62,329
396,8000,0.446302,145710,0.001,2.6504568338394163,0.3,143700,-250.2,13.59,367
393,9000,0.39358080000000006,159584,0.001,3.0403924226760863,0.37,157580,-203.63,13.3,405
390,10000,0.3425848,173004,0.001,3.3377708911895754,0.47,171000,-194.32,13.35,443
387,11000,0.2941271999999999,185756,0.001,3.5149189710617064,0.4,183750,-123.64,12.52,479
384,12000,0.24734159999999994,198068,0.001,3.7103076934814454,0.41,196060,-97.85,12.44,515
381,13000,0.20136540000000003,210167,0.001,4.224874496459961,0.42,208160,-62.67,12.0,550
379,14000,0.15680660000000002,221893,0.001,3.572528529167175,0.46,219890,-30.95,11.67,584
377,15000,0.11347140000000011,233297,0.001,4.019700646400452,0.48,231290,-10.6,11.49,618
375,16000,0.07169040000000004,244292,0.001,4.166533398628235,0.46,242290,30.03,10.63,651
373,17000,0.05,255176,0.001,4.23480875492096,0.54,253170,42.6,11.1,683
371,18000,0.05,265996,0.001,4.312104439735412,0.48,263990,49.05,10.73,716
369,19000,0.05,276963,0.001,4.668385028839111,0.49,274960,44.56,11.1,749
368,20000,0.05,287836,0.001,4.723887085914612,0.32,285830,11.27,10.88,781
366,21000,0.05,298768,0.001,4.939201211929321,0.56,296760,43.24,10.83,814
365,22000,0.05,309647,0.001,4.517228794097901,0.48,307640,44.15,10.92,846
364,23000,0.05,320558,0.001,4.907915711402893,0.47,318550,29.15,11.11,879
363,24000,0.05,331497,0.001,4.7899754524230955,0.49,329490,38.51,11.47,911
362,25000,0.05,342375,0.001,5.172300624847412,0.45,340370,34.15,10.72,944
361,26000,0.05,353237,0.001,4.689001154899597,0.45,351230,29.42,10.67,976
360,27000,0.05,364021,0.001,4.624815559387207,0.52,362020,45.07,10.96,1008
359,28000,0.05,374882,0.001,4.657946681976318,0.47,372880,23.05,10.79,1041
359,29000,0.05,385750,0.001,4.388913941383362,0.52,383740,32.06,11.12,1073
358,30000,0.05,396621,0.001,4.806711554527283,0.59,394620,40.67,11.01,1106
357,31000,0.05,407519,0.001,4.5571832180023195,0.48,405510,40.76,11.1,1139
357,32000,0.05,418421,0.001,4.813404846191406,0.55,416420,43.87,11.25,1172
356,33000,0.05,429218,0.001,4.800774335861206,0.5,427210,41.46,10.6,1204
355,34000,0.05,440161,0.001,4.337613797187805,0.47,438160,38.5,10.95,1236
355,35000,0.05,451010,0.001,4.934262800216675,0.51,449000,42.93,10.6,1269
354,36000,0.05,461873,0.001,4.669016933441162,0.43,459870,34.94,10.82,1302
354,37000,0.05,472629,0.001,4.73905074596405,0.41,470620,29.42,10.66,1334
353,38000,0.05,483625,0.001,4.320894193649292,0.4,481620,24.9,11.23,1367
353,39000,0.05,494585,0.001,4.553561878204346,0.53,492580,38.03,11.15,1400
