time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
502,1000,0.9070520000000001,24460,0.0001,1.7038493573665618,0.2,22450,-1133.98,22.82,48
474,2000,0.8267694000000001,45587,0.0001,0.9410401314496994,0.33,43580,-869.24,20.44,96
460,3000,0.7523996000000001,65158,0.0001,1.8012813806533814,0.41,63150,-766.74,18.99,141
452,4000,0.6850483999999999,82882,0.0001,1.9261951088905334,0.3,80880,-563.09,17.35,183
447,5000,0.622033,99465,0.0001,2.397637224197388,0.34,97460,-509.09,16.53,222
443,6000,0.5625174000000002,115127,0.0001,2.66937050819397,0.34,113120,-392.94,15.23,259
441,7000,0.5058783999999998,130032,0.0001,3.4624178647994994,0.45,128030,-266.18,13.97,294
437,8000,0.45188040000000007,144242,0.0001,3.80871787071228,0.37,142240,-273.77,13.82,330
433,9000,0.400512,157760,0.0001,4.311165618896484,0.48,155750,-188.16,13.15,364
430,10000,0.35097520000000004,170796,0.0001,4.762423896789551,0.52,168790,-184.86,13.15,396
427,11000,0.3026278000000001,183519,0.0001,4.812219476699829,0.55,181510,-100.08,12.41,429
425,12000,0.2554622000000002,195931,0.0001,5.313346290588379,0.54,193930,-90.51,12.33,460
421,13000,0.21029920000000002,207816,0.0001,5.3627289772033695,0.52,205810,-47.44,12.1,492
419,14000,0.1662229999999999,219415,0.0001,5.568490219116211,0.49,217410,-31.49,11.4,523
416,15000,0.1233894000000001,230687,0.0001,5.843931436538696,0.58,228680,5.57,10.99,554
414,16000,0.08127019999999996,241771,0.0001,6.180955934524536,0.55,239770,23.93,10.91,583
411,17000,0.05,252476,0.0001,5.892862272262573,0.64,250470,62.68,10.47,613
409,18000,0.05,263211,0.0001,6.1258196353912355,0.56,261210,47.17,10.97,642
407,19000,0.05,273989,0.0001,6.4862415313720705,0.54,271980,44.17,10.79,671
405,20000,0.05,284683,0.0001,6.453327274322509,0.57,282680,46.1,11.0,701
404,21000,0.05,295253,0.0001,6.424841785430909,0.61,293250,45.64,10.46,729
403,22000,0.05,305885,0.0001,6.343964576721191,0.57,303880,41.27,10.56,757
402,23000,0.05,316542,0.0001,6.589888668060302,0.47,314540,35.51,10.77,786
401,24000,0.05,327133,0.0001,6.454315328598023,0.53,325130,40.5,10.87,815
400,25000,0.05,337829,0.0001,6.576581859588623,0.43,335820,30.27,10.79,844
399,26000,0.05,348494,0.0001,6.503852224349975,0.53,346490,41.1,11.05,873
398,27000,0.05,359103,0.0001,7.206144094467163,0.55,357100,46.43,10.47,901
397,28000,0.05,369770,0.0001,6.585161399841309,0.6,367760,44.16,10.65,929
396,29000,0.05,380411,0.0001,6.843214797973633,0.54,378410,39.83,10.88,958
395,30000,0.05,391166,0.0001,6.648110580444336,0.6,389160,56.13,10.43,988
394,31000,0.05,401905,0.0001,6.675977516174316,0.59,399900,50.53,10.87,1018
393,32000,0.05,412619,0.0001,6.445761966705322,0.54,410610,39.11,10.3,1047
393,33000,0.05,423419,0.0001,6.966657876968384,0.59,421410,43.14,10.95,1076
392,34000,0.05,434093,0.0001,6.668224048614502,0.58,432090,49.07,10.62,1106
391,35000,0.05,444734,0.0001,6.458310317993164,0.58,442730,43.63,10.73,1135
390,36000,0.05,455443,0.0001,6.870951175689697,0.58,453440,44.91,10.65,1164
390,37000,0.05,466176,0.0001,6.439628219604492,0.57,464170,44.65,10.91,1194
389,38000,0.05,476902,0.0001,6.655659532546997,0.52,474900,49.02,10.28,1223
389,39000,0.05,487517,0.0001,7.268619728088379,0.51,485510,41.38,10.51,1252
388,40000,0.05,498130,0.0001,6.350118017196655,0.47,496120,40.73,10.79,1281
