time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
522,1000,0.9086138,24049,0.0001,11.057009410858154,0.23,22040,-1109.88,22.98,46
495,2000,0.8264958,45659,0.0001,1.658318191766739,0.26,43650,-868.05,20.11,92
486,3000,0.7541666,64693,0.0001,1.410197103023529,0.35,62690,-598.9,17.36,132
475,4000,0.6866558,82459,0.0001,1.964945125579834,0.34,80450,-507.73,16.58,173
466,5000,0.6234123999999999,99102,0.0001,2.854831409454346,0.36,97100,-439.82,15.86,212
462,6000,0.5635434000000001,114857,0.0001,3.0828309059143066,0.37,112850,-373.52,14.79,248
459,7000,0.5064294000000001,129887,0.0001,3.2918545961380006,0.4,127880,-346.26,14.64,282
454,8000,0.45220720000000003,144156,0.0001,4.642209053039551,0.39,142150,-305.61,14.46,317
451,9000,0.4000180000000001,157890,0.0001,5.4613758563995365,0.45,155880,-229.3,13.71,350
447,10000,0.3494095999999999,171208,0.0001,6.571926212310791,0.46,169200,-185.15,13.19,382
444,11000,0.30128639999999984,183872,0.0001,6.544800567626953,0.53,181870,-117.76,12.4,413
440,12000,0.2546224,196152,0.0001,6.734728097915649,0.55,194150,-74.57,11.83,445
437,13000,0.2089084000000001,208182,0.0001,7.242165994644165,0.59,206180,-32.45,11.79,475
435,14000,0.1650146,219733,0.0001,7.020264482498169,0.53,217730,-23.62,11.13,504
434,15000,0.12172499999999997,231125,0.0001,7.291161108016968,0.57,229120,-13.0,11.13,532
431,16000,0.07982239999999996,242152,0.0001,7.420146512985229,0.62,240150,31.2,10.75,560
429,17000,0.05,253020,0.0001,8.069012212753297,0.57,251010,48.36,10.9,588
428,18000,0.05,263673,0.0001,8.523737812042237,0.51,261670,39.28,10.55,615
426,19000,0.05,274394,0.0001,8.18142523765564,0.54,272390,45.47,10.67,643
424,20000,0.05,285068,0.0001,9.060148620605469,0.64,283060,48.34,10.69,671
422,21000,0.05,295761,0.0001,8.369682884216308,0.51,293760,36.72,10.55,700
420,22000,0.05,306412,0.0001,8.938206386566161,0.59,304410,43.53,10.94,728
419,23000,0.05,317084,0.0001,9.5267915725708,0.59,315080,53.14,10.35,755
417,24000,0.05,327740,0.0001,9.343566131591796,0.62,325730,56.92,10.5,784
416,25000,0.05,338383,0.0001,9.570989799499511,0.56,336380,42.85,10.86,811
415,26000,0.05,349006,0.0001,9.16910696029663,0.53,347000,45.31,10.56,839
414,27000,0.05,359795,0.0001,9.172888278961182,0.59,357790,48.91,10.79,867
413,28000,0.05,370459,0.0001,9.297574996948242,0.65,368450,55.49,10.48,896
412,29000,0.05,381021,0.0001,9.638354110717774,0.62,379020,59.18,10.31,923
411,30000,0.05,391694,0.0001,9.758247184753419,0.54,389690,56.6,10.7,952
410,31000,0.05,402305,0.0001,9.564880275726319,0.57,400300,40.41,10.68,979
409,32000,0.05,412884,0.0001,9.200318431854248,0.57,410880,48.75,10.63,1007
408,33000,0.05,423491,0.0001,10.415854167938232,0.61,421490,49.14,10.74,1035
408,34000,0.05,434130,0.0001,10.031171894073486,0.54,432120,46.38,10.65,1063
407,35000,0.05,444791,0.0001,9.896122169494628,0.61,442790,50.29,10.49,1091
406,36000,0.05,455407,0.0001,9.877407836914063,0.6,453400,52.29,10.62,1119
406,37000,0.05,465983,0.0001,9.49028377532959,0.62,463980,51.09,10.33,1146
406,38000,0.05,476624,0.0001,9.738531589508057,0.66,474620,60.69,10.38,1173
405,39000,0.05,487387,0.0001,9.963415813446044,0.53,485380,35.08,10.74,1202
404,40000,0.05,498067,0.0001,9.759507942199708,0.66,496060,53.39,10.72,1231
