time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
494,1000,0.9086556,24038,0.0001,59.19348983764648,0.19,22030,-1011.99,21.76,48
469,2000,0.8283501999999999,45171,0.0001,2.0835409998893737,0.33,43170,-793.24,19.23,96
463,3000,0.754444,64620,0.0001,2.2725542783737183,0.27,62610,-694.6,18.44,139
456,4000,0.6867318,82439,0.0001,2.4238717794418334,0.29,80430,-532.54,16.54,180
451,5000,0.6234997999999999,99079,0.0001,3.4151033639907835,0.34,97070,-509.96,16.72,219
445,6000,0.5639044,114762,0.0001,4.60117654800415,0.39,112760,-402.07,15.33,257
441,7000,0.5066269999999999,129835,0.0001,5.782974195480347,0.42,127830,-368.39,15.11,294
438,8000,0.45209699999999997,144185,0.0001,6.278577899932861,0.54,142180,-272.18,13.76,329
435,9000,0.4002232000000001,157836,0.0001,6.312334203720093,0.5,155830,-209.65,13.43,362
431,10000,0.34973259999999995,171123,0.0001,6.863282108306885,0.41,169120,-186.41,13.04,396
428,11000,0.3010318000000002,183939,0.0001,7.056646776199341,0.53,181930,-134.34,12.51,428
425,12000,0.2542880000000002,196240,0.0001,8.12221908569336,0.51,194230,-100.05,12.28,461
422,13000,0.20898060000000007,208163,0.0001,8.239443349838258,0.59,206160,-60.27,12.04,492
420,14000,0.16511340000000008,219707,0.0001,8.564076900482178,0.57,217700,-23.3,11.1,523
417,15000,0.12196440000000008,231062,0.0001,8.866391563415528,0.52,229060,-12.44,11.26,553
415,16000,0.08050260000000009,241973,0.0001,9.315709114074707,0.57,239970,31.04,10.78,582
413,17000,0.05,252757,0.0001,9.182712745666503,0.6,250750,38.09,10.83,611
410,18000,0.05,263449,0.0001,9.609430503845214,0.56,261440,49.27,10.65,641
408,19000,0.05,273987,0.0001,9.567292308807373,0.45,271980,29.23,10.26,670
406,20000,0.05,284625,0.0001,9.626034545898438,0.59,282620,48.08,10.94,699
405,21000,0.05,295279,0.0001,10.119690418243408,0.61,293270,45.0,10.71,727
404,22000,0.05,306011,0.0001,10.06382646560669,0.55,304010,45.9,10.63,756
403,23000,0.05,316735,0.0001,10.12717809677124,0.65,314730,47.46,10.79,785
402,24000,0.05,327367,0.0001,10.146596717834473,0.54,325360,35.88,10.47,813
401,25000,0.05,338047,0.0001,10.39510383605957,0.62,336040,48.42,10.36,842
400,26000,0.05,348733,0.0001,10.096399784088135,0.57,346730,45.21,10.81,870
399,27000,0.05,359335,0.0001,10.221888065338135,0.6,357330,54.13,10.12,898
398,28000,0.05,370000,0.0001,10.239180278778075,0.51,367990,34.47,10.66,928
397,29000,0.05,380715,0.0001,10.00420846939087,0.59,378710,42.79,10.66,957
396,30000,0.05,391299,0.0001,10.43505039215088,0.61,389290,57.42,10.67,985
396,31000,0.05,401968,0.0001,10.182695865631104,0.49,399960,29.55,10.95,1014
395,32000,0.05,412649,0.0001,10.088503551483154,0.61,410640,56.46,10.33,1043
394,33000,0.05,423325,0.0001,10.58171730041504,0.47,421320,40.55,10.81,1072
393,34000,0.05,433971,0.0001,9.98026933670044,0.69,431970,58.77,10.65,1101
393,35000,0.05,444658,0.0001,9.955284309387206,0.56,442650,49.74,10.47,1131
392,36000,0.05,455254,0.0001,9.480905914306641,0.52,453250,39.51,10.69,1160
391,37000,0.05,465979,0.0001,9.254469060897828,0.51,463970,40.07,10.61,1190
390,38000,0.05,476722,0.0001,9.803117847442627,0.55,474720,35.1,11.01,1219
390,39000,0.05,487382,0.0001,9.058178043365478,0.5,485380,31.07,10.78,1247
390,40000,0.05,498095,0.0001,9.140960121154786,0.55,496090,44.25,10.49,1276
