time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
498,1000,0.9082680000000001,24140,0.0001,1.5268649876117706,0.29,22130,-1053.11,22.14,48
476,2000,0.8282590000000001,45195,0.0001,1.7658737361431123,0.28,43190,-900.64,20.95,94
463,3000,0.7548467999999999,64514,0.0001,1.9878942131996156,0.27,62510,-667.49,18.31,139
456,4000,0.6864049999999999,82525,0.0001,2.3126516103744508,0.4,80520,-589.09,18.03,180
449,5000,0.6224168,99364,0.0001,3.0531949758529664,0.29,97360,-528.15,16.64,220
444,6000,0.5629012,115026,0.0001,4.201125741004944,0.38,113020,-370.62,14.95,258
441,7000,0.5063078,129919,0.0001,5.445841598510742,0.33,127910,-324.91,14.85,294
437,8000,0.4527543999999999,144012,0.0001,5.611077356338501,0.43,142010,-250.62,14.09,329
434,9000,0.4000180000000001,157890,0.0001,6.687755393981933,0.48,155880,-242.17,13.97,363
430,10000,0.3495654,171167,0.0001,7.251495361328125,0.5,169160,-182.37,13.24,397
427,11000,0.30112300000000003,183915,0.0001,7.598750305175781,0.47,181910,-140.48,12.71,430
424,12000,0.2544286,196203,0.0001,8.0326406955719,0.46,194200,-82.47,11.83,462
422,13000,0.20897679999999996,208164,0.0001,8.110103130340576,0.61,206160,-46.77,11.9,493
419,14000,0.16478280000000012,219794,0.0001,8.36675295829773,0.46,217790,-49.43,11.74,523
417,15000,0.12197200000000008,231060,0.0001,9.15598168373108,0.55,229050,5.3,11.15,552
415,16000,0.08009220000000006,242081,0.0001,8.628836584091186,0.62,240080,29.93,10.7,582
413,17000,0.05,252795,0.0001,9.382820129394531,0.66,250790,57.77,10.83,611
410,18000,0.05,263440,0.0001,8.980746412277222,0.66,261430,63.77,10.28,641
409,19000,0.05,274178,0.0001,9.368218183517456,0.53,272170,41.74,10.63,669
407,20000,0.05,284784,0.0001,9.642599105834961,0.57,282780,40.23,11.05,699
405,21000,0.05,295492,0.0001,9.472563934326171,0.51,293490,39.6,10.79,728
403,22000,0.05,306088,0.0001,9.514784336090088,0.54,304080,40.97,10.87,757
402,23000,0.05,316720,0.0001,9.798543930053711,0.56,314710,42.04,10.77,786
401,24000,0.05,327173,0.0001,10.204620838165283,0.64,325170,55.8,10.58,814
400,25000,0.05,337782,0.0001,9.997818946838379,0.52,335780,46.76,10.72,843
399,26000,0.05,348354,0.0001,9.798021411895752,0.57,346350,41.04,10.5,872
398,27000,0.05,358953,0.0001,10.0467698097229,0.61,356950,51.78,11.11,901
396,28000,0.05,369578,0.0001,10.150653839111328,0.56,367570,41.82,11.1,931
395,29000,0.05,380249,0.0001,9.52659044265747,0.56,378240,40.53,10.53,961
394,30000,0.05,390999,0.0001,10.066305923461915,0.51,388990,40.55,10.96,990
393,31000,0.05,401481,0.0001,9.488013076782227,0.51,399480,35.22,10.53,1019
393,32000,0.05,412100,0.0001,10.247040271759033,0.54,410090,41.98,10.66,1048
392,33000,0.05,422745,0.0001,10.108467102050781,0.6,420740,43.21,10.71,1077
391,34000,0.05,433363,0.0001,9.893386459350586,0.57,431360,40.2,10.81,1106
390,35000,0.05,443976,0.0001,10.082302284240722,0.53,441970,34.19,10.82,1135
390,36000,0.05,454539,0.0001,10.117908477783203,0.59,452530,44.37,10.31,1164
389,37000,0.05,465176,0.0001,9.786146068572998,0.55,463170,49.97,10.85,1193
389,38000,0.05,475872,0.0001,10.242731666564941,0.55,473870,46.33,11.03,1221
389,39000,0.05,486542,0.0001,9.678080749511718,0.59,484540,45.73,10.43,1250
388,40000,0.05,497238,0.0001,9.571649169921875,0.58,495230,53.46,10.46,1279
