time/fps,time/episodes,rollout/exploration_rate,time/total_timesteps,train/learning_rate,train/loss,rollout/success_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed
456,1000,0.9059348,24754,0.0001,1.2319051265716552,0.33,22750,-1063.31,22.2,54
440,2000,0.8236344,46412,0.0001,1.6466596364974975,0.26,44410,-927.86,20.78,105
430,3000,0.7503096,65708,0.0001,1.309140920639038,0.36,63700,-769.79,19.09,152
424,4000,0.681256,83880,0.0001,1.605077862739563,0.39,81870,-562.11,16.92,197
422,5000,0.6173894000000002,100687,0.0001,1.8513953745365144,0.31,98680,-502.78,16.36,238
419,6000,0.5571632000000002,116536,0.0001,2.614495539665222,0.38,114530,-429.82,15.76,277
415,7000,0.5008092000000001,131366,0.0001,2.4154021620750425,0.44,129360,-311.74,14.56,316
411,8000,0.44634000000000007,145700,0.0001,2.586800420284271,0.39,143690,-267.52,14.03,353
407,9000,0.3937175999999999,159548,0.0001,3.050850987434387,0.4,157540,-197.56,13.35,391
406,10000,0.34322320000000006,172836,0.0001,4.096035075187683,0.48,170830,-163.42,12.97,425
405,11000,0.2951265999999999,185493,0.0001,4.5325809717178345,0.48,183490,-101.41,12.14,457
402,12000,0.24859560000000014,197738,0.0001,5.188460445404052,0.49,195730,-62.57,11.83,491
400,13000,0.20370620000000006,209551,0.0001,5.434462928771973,0.6,207550,-23.13,11.0,523
399,14000,0.15975159999999988,221118,0.0001,4.989969778060913,0.59,219110,-32.51,11.81,554
397,15000,0.11704720000000002,232356,0.0001,5.43544499874115,0.51,230350,12.83,11.31,584
396,16000,0.07523960000000018,243358,0.0001,6.080701541900635,0.59,241350,30.86,10.8,614
394,17000,0.05,254097,0.0001,6.450614738464355,0.59,252090,43.51,10.75,644
391,18000,0.05,264879,0.0001,6.569829607009888,0.67,262870,55.44,10.75,676
389,19000,0.05,275592,0.0001,6.714331483840942,0.58,273590,41.06,11.02,706
388,20000,0.05,286286,0.0001,7.237982368469238,0.64,284280,54.55,10.44,737
385,21000,0.05,296988,0.0001,6.59367003440857,0.57,294980,45.15,10.5,769
384,22000,0.05,307616,0.0001,6.819296026229859,0.46,305610,36.96,10.52,800
383,23000,0.05,318289,0.0001,6.587852430343628,0.6,316280,47.12,10.78,830
382,24000,0.05,329025,0.0001,7.267573404312134,0.61,327020,46.77,10.75,861
380,25000,0.05,339701,0.0001,7.111599731445312,0.53,337700,53.57,10.51,891
379,26000,0.05,350307,0.0001,6.9614990234375,0.61,348300,50.69,10.56,922
379,27000,0.05,360878,0.0001,7.079322004318238,0.54,358870,50.29,10.49,950
379,28000,0.05,371417,0.0001,7.127984619140625,0.59,369410,51.63,10.43,978
379,29000,0.05,382142,0.0001,6.934541845321656,0.62,380140,60.59,10.75,1005
379,30000,0.05,392788,0.0001,7.303075122833252,0.62,390780,34.25,10.64,1033
380,31000,0.05,403358,0.0001,6.910345458984375,0.62,401350,49.78,10.33,1061
379,32000,0.05,413973,0.0001,7.076260375976562,0.55,411970,41.04,10.36,1090
378,33000,0.05,424679,0.0001,6.873126697540283,0.47,422670,26.73,10.91,1123
377,34000,0.05,435267,0.0001,6.751866102218628,0.54,433260,28.38,10.67,1151
377,35000,0.05,445810,0.0001,6.720191097259521,0.52,443800,50.99,10.82,1181
376,36000,0.05,456524,0.0001,6.4858245849609375,0.57,454520,47.61,10.49,1211
376,37000,0.05,467070,0.0001,6.625166225433349,0.56,465060,34.6,10.65,1238
376,38000,0.05,477688,0.0001,7.2856837749481205,0.59,475680,41.35,10.8,1267
376,39000,0.05,488211,0.0001,6.8495300769805905,0.65,486210,55.43,10.44,1296
376,40000,0.05,498834,0.0001,7.077437877655029,0.47,496830,30.02,10.61,1326
