   79,   75,   76,   49,   80,   72,   57,   40,   98,   72,   57,  115,   75,   87,   77,   61,   49,   34,   35,   15,   18,   20,   25,   23,   25,   25,   25,   21,   26,   17,    9,  376,  351,  366,  256,  377,  351,  301,  205,  532,  419,  312,  595,  376,  383,  355,  323,  229,  155,  145,  102,  116,  127,  129,  127,  116,  126,  111,  124,  122,  109,   77
   50,   25,   32,   20,   50,   44,   39,   19,   57,   40,   34,   61,   45,   46,   43,   26,   22,   24,    6,   15,   13,    4,    8,    8,   15,   11,   12,   16,   18,    9,    5,  165,  121,  134,   84,  168,  149,  136,   76,  190,  160,  127,  210,  178,  144,  150,  116,   84,   61,   34,   46,   48,   29,   36,   38,   45,   50,   53,   47,   51,   36,   35
    9,   13,    8,    8,    7,    9,    4,    5,    7,    5,    3,   12,   11,    9,    3,    5,    2,    5,    4,    6,    3,    1,    3,    1,    4,    6,    3,    3,    3,    3,    2,   15,   25,   12,   13,   17,   18,   14,   13,   26,   14,   14,   32,   23,   18,   12,   16,    8,    9,    7,    6,    9,    4,    9,    4,    7,   11,    5,    7,    5,    8,    5
    1,    1,    1,    1,    2,    2,    1,    1,    2,    1,    2,    1,    1,    1,    2,    1,    1,    1,    2,    1,    1,    1,    1,    1,    1,    1,    2,    1,    1,    1,    1,    1,    4,    1,    1,    3,    3,    1,    3,    2,    2,    2,    4,    2,    1,    3,    2,    2,    1,    2,    1,    1,    1,    1,    1,    1,    1,    4,    1,    1,    1,    2
