   31,   27,   11,   12,   29,   22,   24,   12,   34,   22,   12,   44,   38,   33,   24,   11,   22,    7,    8,    5,   11,    8,    6,    2,   10,    5,   16,    4,   13,   15,   10,  150,  144,  104,   91,  158,  130,  130,   90,  216,  144,  116,  230,  184,  130,  147,   97,   93,   47,   49,   45,   51,   45,   46,   33,   56,   33,   66,   38,   43,   57,   50
   38,   32,   29,   20,   18,   15,    4,   10,   25,   37,    8,   34,   36,   31,   23,   17,   15,    8,   13,    4,   10,   11,   13,    7,   19,    3,    9,   15,    4,    8,   10,  121,  120,  111,   83,   96,   85,   61,   53,  121,  136,   67,  168,  153,  119,   97,   79,   63,   30,   38,   25,   43,   44,   44,   41,   44,   36,   40,   45,   28,   34,   36
   17,   32,   27,   13,   28,   18,   32,   19,   27,   34,   10,   43,   38,   33,   20,   25,   16,    8,   11,   11,   15,   12,    7,    9,    4,   14,    3,    9,    7,   12,    9,   91,  126,  113,   56,  116,   91,  119,   75,  149,  171,   64,  157,  133,  113,   84,   82,   57,   31,   38,   42,   48,   43,   29,   32,   28,   52,   28,   40,   34,   38,   29
   13,   15,   15,    6,   21,   17,   11,    8,   21,    3,   11,   21,    8,    2,    9,   11,   10,    6,    7,    3,    3,    2,    3,    4,    3,    2,    2,    4,    3,    5,    9,   47,   50,   46,   27,   53,   52,   35,   25,   62,   30,   35,   55,   47,   21,   32,   33,   28,   17,   18,   10,   11,   13,   15,   17,   14,   11,   14,   11,    8,   14,   17
    8,    5,    6,    3,    5,    9,    3,    5,   12,    7,    8,    9,    3,    5,    9,    9,    4,    2,    3,    2,    4,    2,    2,    5,    3,    5,    4,    3,    4,    1,    6,   21,   19,   20,   10,   15,   24,    9,   14,   32,   18,   15,   24,   17,   16,   24,   20,    9,    5,    7,    5,    6,    5,    6,   12,    8,    7,    7,    8,    7,    6,   14
    4,    5,    3,    4,    4,    5,    8,    4,    7,    8,    5,   11,    6,    3,    5,    4,    2,    1,    1,    2,    3,    3,    2,    2,    1,    3,    4,    1,    3,    1,    2,    9,    8,    6,    5,    9,   10,    9,    6,   15,   12,   10,   16,   11,    7,   10,    9,    7,    2,    3,    5,    5,    4,    3,    3,    4,    3,    5,    2,    4,    1,    5
    3,    1,    2,    5,    3,    4,    6,    1,    5,    2,    4,    6,    1,    2,    4,    2,    2,    3,    2,    2,    4,    4,    5,    1,    5,    1,    3,    1,    2,    4,    3,   13,    5,    7,    7,    7,   12,   12,    6,   12,    5,    8,   12,    6,    8,    8,    5,    4,    4,    2,    3,    5,    4,    5,    1,    5,    2,    5,    1,    3,    8,    7
