      1,     15,      9,     22,     15,     19,     17,     19,      1,     71,     41,    106,     71,     91,     81,     91
      1,      7,      3,      8,      8,      6,     10,      7,      1,     31,     11,     36,     36,     26,     46,     31
      1,      2,      3,      4,      3,      3,      4,      3,      1,      6,     11,     16,     11,     11,     16,     11
      1,      1,      2,      2,      1,      1,      1,      1,      1,      1,      6,      6,      1,      1,      1,      1
