      1,     56,     53,     32,     64,     61,     52,     60,      1,     84,     77,     54,     90,     89,     73,     90
      1,     35,     40,     22,     35,     48,     40,     41,      1,     55,     52,     36,     45,     65,     55,     61
      1,     60,     42,     56,     50,     75,     78,     40,      1,     92,     67,     91,     78,    108,    104,     64
      1,     28,     21,     48,     35,     38,     40,     30,      1,     46,     37,     67,     50,     51,     56,     42
      1,     46,     35,     46,     21,     38,     30,     23,      1,     59,     51,     67,     31,     53,     45,     39
      1,     10,     17,     23,     11,     20,     13,     15,      1,     12,     22,     28,     19,     31,     18,     23
      1,     39,     44,     44,     43,     36,     28,     47,      1,     59,     55,     65,     62,     47,     45,     58
