    1,   14,   30,   25,   14,   11,   38,   10,    1,   88,  149,  126,   99,   71,  162,   79
    1,   28,   27,   28,   37,   25,   35,   24,    1,  120,  143,  148,  145,  115,  155,  116
    1,   11,   19,   20,   22,   10,   26,   25,    1,   48,   83,   88,   89,   54,   77,   66
    1,    4,   14,    8,    3,    9,    5,    7,    1,   17,   31,   24,   16,   23,   14,   23
