      1,      2,      1,      1,      1,      1,      1,      2,      1,      6,      1,      1,      1,      1,      1,      6
      1,      1,      1,      1,      1,      1,      1,      2,      1,      1,      1,      1,      1,      1,      1,      6
      1,      1,      1,      1,      2,      2,      1,      1,      1,      1,      1,      1,      6,      6,      1,      1
      1,      3,      2,      2,      3,      2,      2,      2,      1,     11,      6,      6,     11,      6,      6,      6
      1,      4,      5,      3,      2,      2,      4,      3,      1,     16,     21,     11,      6,      6,     16,     11
      1,     15,     15,     14,     13,     14,     12,     20,      1,     71,     71,     66,     61,     66,     56,     96
      1,      8,      7,     14,     12,      6,      6,     12,      1,     36,     31,     66,     56,     26,     26,     56
